Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
458,810a002301080003011d30240c0c00400133194d3e750b0044494d4d4552203330373f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",810a00 23 01 08 0003011d 30 24 0c0c 00 40 01 33 194d 3e 75 0b 00 44 49 4d 4d 45 52 20 33 30 37 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35]",81 0a 0023 01 08 0003 01 1d 30 24 0c 0c 00400133 19 4d 3e 75 0b 00 44494d4d455220333037 3f,0.9655172413793104,0.5238095238095238,0.5357142857142857,0.75,0.47058823529411764,0.6250000000000001,0.9285714285714286
459,810a001601240003011dff0203250c0c00400133194f,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 25 0c0c 00 40 01 33 194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 25 0c 0c 00400133 19 4f,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
460,810a001801080003011d30250c0c00400133194f3e91013f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 25 0c0c 00 40 01 33 194f 3e 91 01 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 25 0c 0c 00400133 19 4f 3e 91 01 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
461,810a001601240003011dff0203260c0c004001331955,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 26 0c0c 00 40 01 33 1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 26 0c 0c 00400133 19 55,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
462,810a001b01080003011d30260c0c0040013319553e44000000003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",810a00 1b 01 08 0003011d 30 26 0c0c 00 40 01 33 1955 3e 44 00 00 00 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 26 0c 0c 00400133 19 55 3e 44 00000000 3f,0.9523809523809523,0.47368421052631576,0.65,0.7222222222222222,0.5384615384615384,0.6842105263157895,0.875
463,810a001601240003011dff0203270c0c00400133196f,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 27 0c0c 00 40 01 33 196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 27 0c 0c 00400133 19 6f,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
464,810a001901080003011d30270c0c00400133196f3e8204403f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",810a00 19 01 08 0003011d 30 27 0c0c 00 40 01 33 196f 3e 82 04 40 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25]",81 0a 0019 01 08 0003 01 1d 30 27 0c 0c 00400133 19 6f 3e 82 04 40 3f,0.9473684210526315,0.55,0.7777777777777778,0.7368421052631579,0.625,0.7567567567567567,0.8
465,810a001601240003011dff0203280c0c004001331924,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 28 0c0c 00 40 01 33 19 24,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 28 0c 0c 00400133 19 24,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
466,810a001801080003011d30280c0c0040013319243e91013f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 28 0c0c 00 40 01 33 19 24 3e 91 01 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 28 0c 0c 00400133 19 24 3e 91 01 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
467,810a001601240003011dff0203290c0c004001331951,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 29 0c0c 00 40 01 33 1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 29 0c 0c 00400133 19 51,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
468,810a001701080003011d30290c0c0040013319513e103f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",810a00 17 01 08 0003011d 30 29 0c0c 00 40 01 33 1951 3e 10 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23]",81 0a 0017 01 08 0003 01 1d 30 29 0c 0c 00400133 19 51 3e 10 3f,0.9411764705882353,0.5,0.75,0.7058823529411765,0.5909090909090909,0.7272727272727272,0.8
469,810a001601240003011dff02032a0c0c004001331975,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 2a 0c0c0040 01 33 1975,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2a 0c 0c 00400133 19 75,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
470,810a001801080003011d302a0c0c0040013319753e91623f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 2a 0c0c0040 01 33 1975 3e 91 62 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 2a 0c 0c 00400133 19 75 3e 91 62 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
471,810a001601240003011dff02032b0c0c004001331957,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 2b 0c0c 00 40 01 33 1957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2b 0c 0c 00400133 19 57,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
472,810a002601080003011d302b0c0c0040013319573e000000000000000000000000000000003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",810a00 26 01 08 0003011d 30 2b 0c0c 00 40 01 33 1957 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",81 0a 0026 01 08 0003 01 1d 30 2b 0c 0c 00400133 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f,0.96875,0.7272727272727273,0.8709677419354839,0.84375,0.7567567567567568,0.8571428571428571,0.8
473,810a001601240003011dff02032c0c0c004001331968,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 2c 0c0c 00 40 01 33 1968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2c 0c 0c 00400133 19 68,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
474,810a001b01080003011d302c0c0c0040013319683e44000000003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",810a00 1b 01 08 0003011d 30 2c 0c0c 00 40 01 33 1968 3e 44 00 00 00 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 2c 0c 0c 00400133 19 68 3e 44 00000000 3f,0.9523809523809523,0.47368421052631576,0.65,0.7222222222222222,0.5384615384615384,0.6842105263157895,0.875
475,810a001601240003011dff02032d0c0c00400133191c,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 2d 0c0c 00 40 01 33 191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2d 0c 0c 00400133 19 1c,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
476,810a001e01080003011d302d0c0c00400133191c3e75060053504152453f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",810a00 1e 01 08 0003011d 30 2d 0c0c 00 40 01 33 191c 3e 75 06 00 53 50 41 52 45 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 29, 30]",81 0a 001e 01 08 0003 01 1d 30 2d 0c 0c 00400133 19 1c 3e 75 06 00 5350415245 3f,0.9583333333333334,0.5238095238095238,0.6521739130434783,0.75,0.5517241379310345,0.6976744186046512,0.8888888888888888
477,810a001601240003011dff02032e0c0c004001331967,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 2e 0c0c 00 40 01 33 1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2e 0c 0c 00400133 19 67,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
478,810a001801080003011d302e0c0c0040013319673e91063f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 2e 0c0c 00 40 01 33 1967 3e 91 06 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 2e 0c 0c 00400133 19 67 3e 91 06 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
479,810a001701240003011dff02032f0c0c004001331a0200,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",810a00 17 01 24 0003011d ff 33 1a02 00,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 2f 0c 0c 00400133 1a 0200,0.9411764705882353,0.4117647058823529,0.6875,0.6875,0.5454545454545454,0.6875,0.8333333333333334
480,810a001c01080003011d302f0c0c004001331a02003e44000000003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28]",810a00 1c 01 08 0003011d 30 33 1a02003e44 00 00 00003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 2f 0c 0c 00400133 1a 0200 3e 44 00000000 3f,0.9047619047619048,0.3684210526315789,0.6,0.6666666666666666,0.48148148148148145,0.631578947368421,0.8888888888888888
481,810a001701240003011dff0203300c0c004001331a0201,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",810a00 17 01 24 0003011d ff 33 1a02 01,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 30 0c 0c 00400133 1a 0201,0.9411764705882353,0.4117647058823529,0.6875,0.6875,0.5454545454545454,0.6875,0.8333333333333334
482,810a001c01080003011d30300c0c004001331a02013e44455ca4cd3f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 27, 28]",810a00 1c 01 08 0003011d 30 33 1a02013e4445 5c a4 cd 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 30 0c 0c 00400133 1a 0201 3e 44 455ca4cd 3f,0.9047619047619048,0.3684210526315789,0.6,0.6666666666666666,0.48148148148148145,0.631578947368421,0.8888888888888888
483,810a001801240003011dff0203310c0c0200001d194c292f,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 24 0003011d ff,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 31 0c 0c 0200001d 19 4c 29 2f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
484,810a001d01080003011d30310c0c0200001d194c292f3ec4010001333f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 21, 22, 23, 24, 25, 26, 27, 28, 29]",810a00 1d 01 08 0003011d 30,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29]",81 0a 001d 01 08 0003 01 1d 30 31 0c 0c 0200001d 19 4c 29 2f 3e c4 01000133 3f,0.9523809523809523,0.38095238095238093,0.65,0.65,0.5,0.65,0.875
485,810a001601240003011dff0203320c0c01000133194b,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 32 0c0c 01 00 01 33 194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 32 0c 0c 01000133 19 4b,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
486,810a001b01080003011d30320c0c01000133194b3ec4010001333f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",810a00 1b 01 08 0003011d 30 32 0c0c 01 00 01 33 194b 3e c4 01 00 01 33 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 32 0c 0c01000133 19 4b 3e c401000133 3f,0.9047619047619048,0.47058823529411764,0.55,0.6875,0.46153846153846156,0.6111111111111112,0.9
487,810a001601240003011dff0203330c0c01000133194d,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 33 0c0c 01 00 01 33 194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 33 0c 0c 01000133 19 4d,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
488,810a002201080003011d30330c0c01000133194d3e750a0052454c4159203330373f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",810a00 22 01 08 0003011d 30 33 0c0c 01 00 01 33 194d 3e 75 0a 00 52 45 4c 41 59 20 33 30 37 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34]",81 0a 0022 01 08 0003 01 1d 30 33 0c 0c 01000133 19 4d 3e 75 0a 00 52454c415920333037 3f,0.9642857142857143,0.5238095238095238,0.5555555555555556,0.75,0.48484848484848486,0.6382978723404256,0.9230769230769231
489,810a001601240003011dff0203340c0c01000133194f,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 34 0c0c 01 00 01 33 194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 34 0c 0c 01000133 19 4f,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
490,810a001801080003011d30340c0c01000133194f3e91043f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 34 0c0c 01 00 01 33 194f 3e 91 04 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 34 0c 0c 01000133 19 4f 3e 91 04 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
491,810a001601240003011dff0203350c0c010001331955,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 35 0c0c 01 00 01 33 1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 35 0c 0c 01000133 19 55,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
492,810a001801080003011d30350c0c0100013319553e91003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 35 0c0c 01 00 01 33 1955 3e 91 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 35 0c 0c 01000133 19 55 3e 91 00 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
493,810a001601240003011dff0203360c0c01000133196f,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 36 0c0c 01 00 01 33 196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 36 0c 0c 01000133 19 6f,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
494,810a001901080003011d30360c0c01000133196f3e8204403f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",810a00 19 01 08 0003011d 30 36 0c0c 01 00 01 33 196f 3e 82 04 40 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25]",81 0a 0019 01 08 0003 01 1d 30 36 0c 0c 01000133 19 6f 3e 82 04 40 3f,0.9473684210526315,0.55,0.7777777777777778,0.7368421052631579,0.625,0.7567567567567567,0.8
495,810a001601240003011dff0203370c0c010001331924,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 37 0c0c 01 00 01 33 19 24,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 37 0c 0c 01000133 19 24,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
496,810a001801080003011d30370c0c0100013319243e91013f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 37 0c0c 01 00 01 33 19 24 3e 91 01 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 37 0c 0c 01000133 19 24 3e 91 01 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
497,810a001601240003011dff0203380c0c010001331951,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 38 0c0c 01 00 01 33 1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 38 0c 0c 01000133 19 51,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
498,810a001701080003011d30380c0c0100013319513e103f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",810a00 17 01 08 0003011d 30 38 0c0c 01 00 01 33 1951 3e 10 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23]",81 0a 0017 01 08 0003 01 1d 30 38 0c 0c 01000133 19 51 3e 10 3f,0.9411764705882353,0.5,0.75,0.7058823529411765,0.5909090909090909,0.7272727272727272,0.8
499,810a001601240003011dff0203390c0c010001331954,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 39 0c0c0100 01 33 1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 39 0c 0c 01000133 19 54,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
500,810a001801080003011d30390c0c0100013319543e91003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 39 0c0c0100 01 33 1954 3e 91 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 39 0c 0c 01000133 19 54 3e 91 00 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
501,810a001601240003011dff02033a0c0c010001331957,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 3a 0c0c 01 00 01 33 1957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 3a 0c 0c 01000133 19 57,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
502,810a002601080003011d303a0c0c0100013319573e000000000000000000000000000000003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",810a00 26 01 08 0003011d 30 3a 0c0c 01 00 01 33 1957 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",81 0a 0026 01 08 0003 01 1d 30 3a 0c 0c 01000133 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f,0.96875,0.7272727272727273,0.8709677419354839,0.84375,0.7567567567567568,0.8571428571428571,0.8
503,810a001601240003011dff02033b0c0c010001331968,"[0, 3, 4, 5, 6, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22]",810a00 16 01 24 0003011d ff 02 03 3b 0c0c 01 00 01 33 1968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 3b 0c 0c 01000133 19 68,0.9375,0.47058823529411764,0.7333333333333333,0.6875,0.5714285714285714,0.7096774193548386,0.8
504,810a001801080003011d303b0c0c0100013319683e91003f,"[0, 3, 4, 5, 6, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",810a00 18 01 08 0003011d 30 3b 0c0c 01 00 01 33 1968 3e 91 00 3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 3b 0c 0c 01000133 19 68 3e 91 00 3f,0.9444444444444444,0.5263157894736842,0.7647058823529411,0.7222222222222222,0.6086956521739131,0.7428571428571428,0.8
