Hexstream,Split Indexes,Splited Hexstream
810a001601240003011dff02034c0c0c010000cf191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 4c 0c 0c 010000cf 19 1c
810a001e01080003011d304c0c0c010000cf191c3e75060053504152453f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 29, 30]",81 0a 001e 01 08 0003 01 1d 30 4c 0c 0c 010000cf 19 1c 3e 75 06 00 5350415245 3f
810a001601240003011dff02034d0c0c010000cf1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 4d 0c 0c 010000cf 19 67
810a001801080003011d304d0c0c010000cf19673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 4d 0c 0c 010000cf 19 67 3e 91 06 3f
810a001701240003011dff02034e0c0c010000cf1a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 4e 0c 0c 010000cf 1a 0200
810a001c01080003011d304e0c0c010000cf1a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 4e 0c 0c 010000cf 1a 0200 3e 44 00000000 3f
810a001701240003011dff02034f0c0c010000cf1a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 4f 0c 0c 010000cf 1a 0201
810a001c01080003011d304f0c0c010000cf1a02013e44455ca4cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 4f 0c 0c 010000cf 1a 0201 3e 44 455ca4cd 3f
810a001801240003011dff0203500c0c0200001d194c2920,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 50 0c 0c 0200001d 19 4c 29 20
810a001d01080003011d30500c0c0200001d194c29203ec4004000d03f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29]",81 0a 001d 01 08 0003 01 1d 30 50 0c 0c 0200001d 19 4c 29 20 3e c4 004000d0 3f
810a001601240003011dff0203510c0c004000d0194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 51 0c 0c 004000d0 19 4b
810a001b01080003011d30510c0c004000d0194b3ec4004000d03f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 51 0c 0c004000d0 19 4b 3e c4004000d0 3f
810a001601240003011dff0203520c0c004000d0194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 52 0c 0c 004000d0 19 4d
810a002301080003011d30520c0c004000d0194d3e750b0044494d4d4552203230383f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35]",81 0a 0023 01 08 0003 01 1d 30 52 0c 0c 004000d0 19 4d 3e 75 0b 00 44494d4d455220323038 3f
810a001601240003011dff0203530c0c004000d0194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 53 0c 0c 004000d0 19 4f
810a001801080003011d30530c0c004000d0194f3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 53 0c 0c 004000d0 19 4f 3e 91 01 3f
810a001601240003011dff0203540c0c004000d01955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 54 0c 0c 004000d0 19 55
810a001b01080003011d30540c0c004000d019553e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 54 0c 0c 004000d0 19 55 3e 44 00000000 3f
810a001601240003011dff0203550c0c004000d0196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 55 0c 0c 004000d0 19 6f
810a001901080003011d30550c0c004000d0196f3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25]",81 0a 0019 01 08 0003 01 1d 30 55 0c 0c 004000d0 19 6f 3e 82 04 40 3f
810a001601240003011dff0203560c0c004000d01924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 56 0c 0c 004000d0 19 24
810a001801080003011d30560c0c004000d019243e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 56 0c 0c 004000d0 19 24 3e 91 01 3f
810a001601240003011dff0203570c0c004000d01951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 57 0c 0c 004000d0 19 51
810a001701080003011d30570c0c004000d019513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23]",81 0a 0017 01 08 0003 01 1d 30 57 0c 0c 004000d0 19 51 3e 10 3f
810a001601240003011dff0203580c0c004000d01975,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 58 0c 0c 004000d0 19 75
810a001801080003011d30580c0c004000d019753e91623f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 58 0c 0c 004000d0 19 75 3e 91 62 3f
810a001601240003011dff0203590c0c004000d01957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 59 0c 0c 004000d0 19 57
810a002601080003011d30590c0c004000d019573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",81 0a 0026 01 08 0003 01 1d 30 59 0c 0c 004000d0 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f
810a001601240003011dff02035a0c0c004000d01968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5a 0c 0c 004000d0 19 68
810a001b01080003011d305a0c0c004000d019683e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 5a 0c 0c 004000d0 19 68 3e 44 00000000 3f
810a001601240003011dff02035b0c0c004000d0191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5b 0c 0c 004000d0 19 1c
810a002201080003011d305b0c0c004000d0191c3e750a00454c454320524f4f4d3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34]",81 0a 0022 01 08 0003 01 1d 30 5b 0c 0c 004000d0 19 1c 3e 75 0a 00 454c454320524f4f4d 3f
810a001601240003011dff02035c0c0c004000d01967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5c 0c 0c 004000d0 19 67
810a001801080003011d305c0c0c004000d019673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 5c 0c 0c 004000d0 19 67 3e 91 06 3f
810a001701240003011dff02035d0c0c004000d01a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 5d 0c 0c 004000d0 1a 0200
810a001c01080003011d305d0c0c004000d01a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 5d 0c 0c 004000d0 1a 0200 3e 44 00000000 3f
810a001701240003011dff02035e0c0c004000d01a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 5e 0c 0c 004000d0 1a 0201
810a001c01080003011d305e0c0c004000d01a02013e44455ca4cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 5e 0c 0c 004000d0 1a 0201 3e 44 455ca4cd 3f
810a001801240003011dff02035f0c0c0200001d194c2921,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 5f 0c 0c 0200001d 19 4c 29 21
810a001d01080003011d305f0c0c0200001d194c29213ec4010000d03f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29]",81 0a 001d 01 08 0003 01 1d 30 5f 0c 0c 0200001d 19 4c 29 21 3e c4 010000d0 3f
810a001601240003011dff0203600c0c010000d0194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 60 0c 0c 010000d0 19 4b
810a001b01080003011d30600c0c010000d0194b3ec4010000d03f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 60 0c 0c010000d0 19 4b 3e c4010000d0 3f
810a001601240003011dff0203610c0c010000d0194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 61 0c 0c 010000d0 19 4d
810a002201080003011d30610c0c010000d0194d3e750a0052454c4159203230383f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34]",81 0a 0022 01 08 0003 01 1d 30 61 0c 0c 010000d0 19 4d 3e 75 0a 00 52454c415920323038 3f
810a001601240003011dff0203620c0c010000d0194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 62 0c 0c 010000d0 19 4f
810a001801080003011d30620c0c010000d0194f3e91043f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 62 0c 0c 010000d0 19 4f 3e 91 04 3f
810a001601240003011dff0203630c0c010000d01955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 63 0c 0c 010000d0 19 55
810a001801080003011d30630c0c010000d019553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 63 0c 0c 010000d0 19 55 3e 91 00 3f
810a001601240003011dff0203640c0c010000d0196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 64 0c 0c 010000d0 19 6f
810a001901080003011d30640c0c010000d0196f3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25]",81 0a 0019 01 08 0003 01 1d 30 64 0c 0c 010000d0 19 6f 3e 82 04 40 3f
810a001601240003011dff0203650c0c010000d01924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 65 0c 0c 010000d0 19 24
810a001801080003011d30650c0c010000d019243e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 65 0c 0c 010000d0 19 24 3e 91 01 3f
810a001601240003011dff0203660c0c010000d01951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 66 0c 0c 010000d0 19 51
810a001701080003011d30660c0c010000d019513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23]",81 0a 0017 01 08 0003 01 1d 30 66 0c 0c 010000d0 19 51 3e 10 3f
810a001601240003011dff0203670c0c010000d01954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 67 0c 0c 010000d0 19 54
810a001801080003011d30670c0c010000d019543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 67 0c 0c 010000d0 19 54 3e 91 00 3f
810a001601240003011dff0203680c0c010000d01957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 68 0c 0c 010000d0 19 57
810a002601080003011d30680c0c010000d019573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",81 0a 0026 01 08 0003 01 1d 30 68 0c 0c 010000d0 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f
810a001601240003011dff0203690c0c010000d01968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 69 0c 0c 010000d0 19 68
810a001801080003011d30690c0c010000d019683e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 69 0c 0c 010000d0 19 68 3e 91 00 3f
810a001601240003011dff02036a0c0c010000d0191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6a 0c 0c 010000d0 19 1c
810a002201080003011d306a0c0c010000d0191c3e750a00454c454320524f4f4d3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34]",81 0a 0022 01 08 0003 01 1d 30 6a 0c 0c 010000d0 19 1c 3e 75 0a 00 454c454320524f4f4d 3f
810a001601240003011dff02036b0c0c010000d01967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6b 0c 0c 010000d0 19 67
810a001801080003011d306b0c0c010000d019673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 6b 0c 0c 010000d0 19 67 3e 91 06 3f
810a001701240003011dff02036c0c0c010000d01a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 6c 0c 0c 010000d0 1a 0200
810a001c01080003011d306c0c0c010000d01a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 6c 0c 0c 010000d0 1a 0200 3e 44 00000000 3f
810a001701240003011dff02036d0c0c010000d01a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 6d 0c 0c 010000d0 1a 0201
810a001c01080003011d306d0c0c010000d01a02013e44455ca4cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28]",81 0a 001c 01 08 0003 01 1d 30 6d 0c 0c 010000d0 1a 0201 3e 44 455ca4cd 3f
810a001801240003011dff02036e0c0c0200001d194c2922,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 6e 0c 0c 0200001d 19 4c 29 22
810a001d01080003011d306e0c0c0200001d194c29223ec40040012d3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29]",81 0a 001d 01 08 0003 01 1d 30 6e 0c 0c 0200001d 19 4c 29 22 3e c4 0040012d 3f
810a001601240003011dff02036f0c0c0040012d194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6f 0c 0c 0040012d 19 4b
810a001b01080003011d306f0c0c0040012d194b3ec40040012d3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 6f 0c 0c0040012d 19 4b 3e c40040012d 3f
810a001601240003011dff0203700c0c0040012d194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 70 0c 0c 0040012d 19 4d
810a002301080003011d30700c0c0040012d194d3e750b0044494d4d4552203330313f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35]",81 0a 0023 01 08 0003 01 1d 30 70 0c 0c 0040012d 19 4d 3e 75 0b 00 44494d4d455220333031 3f
810a001601240003011dff0203710c0c0040012d194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 71 0c 0c 0040012d 19 4f
810a001801080003011d30710c0c0040012d194f3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24]",81 0a 0018 01 08 0003 01 1d 30 71 0c 0c 0040012d 19 4f 3e 91 01 3f
810a001601240003011dff0203720c0c0040012d1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 72 0c 0c 0040012d 19 55
810a001b01080003011d30720c0c0040012d19553e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27]",81 0a 001b 01 08 0003 01 1d 30 72 0c 0c 0040012d 19 55 3e 44 00000000 3f
