Hexstream,Split Indexes,Splited Hexstream
810a01d501240003016cff02037107c4028000000e324ba065fe01b832222c0d0a2020202052454c415920323130313b302e303b3130302c44494d4d455220323130323b302e303b313030290d0a202047524f55502033282247726f75702033222c0d0a2020202047524f555020323b302e303b313030290d0a202047524f55502034282247726f75702034222c0d0a2020202047524f555020333b302e303b313030290d0a202047524f55502035282247726f75702035222c0d0a20202020504152544954494f4e20313b302e303b3130302c504152544954494f4e20323b302e303b3130302c504152544954494f4e20333b302e303b3130302c0d0a20202020504152544954494f4e20343b302e303b3130302c504152544954494f4e20353b302e303b3130302c504152544954494f4e2031313b302e303b3130302c0d0a20202020504152544954494f4e2031323b302e303b3130302c504152544954494f4e2031333b302e303b3130302c504152544954494f4e2031343b302e303b3130302c0d0a20202020504152544954494f4e2031353b302e303b3130302c504152544954494f4e2031363b302e303b3130302c504152544954494f4e2032313b302e303b3130302c0d0a2020202050415254490f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 71 07 c4 02800000 0e 32 4ba0 65 fe01b8 32222c0d0a2020202052454c415920323130313b302e303b3130302c44494d4d455220323130323b302e303b313030290d0a202047524f55502033282247726f75702033222c0d0a2020202047524f555020323b302e303b313030290d0a202047524f55502034282247726f75702034222c0d0a2020202047524f555020333b302e303b313030290d0a202047524f55502035282247726f75702035222c0d0a20202020504152544954494f4e20313b302e303b3130302c504152544954494f4e20323b302e303b3130302c504152544954494f4e20333b302e303b3130302c0d0a20202020504152544954494f4e20343b302e303b3130302c504152544954494f4e20353b302e303b3130302c504152544954494f4e2031313b302e303b3130302c0d0a20202020504152544954494f4e2031323b302e303b3130302c504152544954494f4e2031333b302e303b3130302c504152544954494f4e2031343b302e303b3130302c0d0a20202020504152544954494f4e2031353b302e303b3130302c504152544954494f4e2031363b302e303b3130302c504152544954494f4e2032313b302e303b3130302c0d0a202020205041525449 0f
810a001001080003016c3071070a4ba0a0a0,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 71 07 0a 4ba0a0a0
810a01d501240003016cff02037207c4028000000e324d5865fe01b854494f4e2032323b302e303b3130302c504152544954494f4e2032333b302e303b3130302c504152544954494f4e2032343b302e303b3130302c0d0a20202020504152544954494f4e2032353b302e303b313030290d0a202047524f555020313031282247726f757020313031222c0d0a2020202052454c4159203130313b302e303b313030290d0a202047524f555020313032282247726f757020313032222c0d0a2020202052454c4159203130323b302e303b313030290d0a202047524f555020313033282247726f757020313033222c0d0a2020202052454c4159203130333b302e303b313030290d0a202047524f555020313034282247726f757020313034222c0d0a2020202052454c4159203130343b302e303b313030290d0a202047524f555020313035282247726f757020313035222c0d0a2020202052454c4159203130353b302e303b313030290d0a202047524f555020313036282247726f757020313036222c0d0a2020202052454c4159203130363b302e303b313030290d0a202047524f555020313037282247726f757020313037222c0d0a2020202052454c4159203130373b302e303b313030290d0a2020470f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 72 07 c4 02800000 0e 32 4d58 65 fe01b8 54494f4e2032323b302e303b3130302c504152544954494f4e2032333b302e303b3130302c504152544954494f4e2032343b302e303b3130302c0d0a20202020504152544954494f4e2032353b302e303b313030290d0a202047524f555020313031282247726f757020313031222c0d0a2020202052454c4159203130313b302e303b313030290d0a202047524f555020313032282247726f757020313032222c0d0a2020202052454c4159203130323b302e303b313030290d0a202047524f555020313033282247726f757020313033222c0d0a2020202052454c4159203130333b302e303b313030290d0a202047524f555020313034282247726f757020313034222c0d0a2020202052454c4159203130343b302e303b313030290d0a202047524f555020313035282247726f757020313035222c0d0a2020202052454c4159203130353b302e303b313030290d0a202047524f555020313036282247726f757020313036222c0d0a2020202052454c4159203130363b302e303b313030290d0a202047524f555020313037282247726f757020313037222c0d0a2020202052454c4159203130373b302e303b313030290d0a202047 0f
810a001001080003016c3072070a4d585858,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 72 07 0a 4d585858
810a01d501240003016cff02037307c4028000000e324f1065fe01b8524f555020313038282247726f757020313038222c0d0a2020202052454c4159203130383b302e303b313030290d0a202047524f5550203130392822222c0d0a2020202052454c4159203130393b302e303b313030290d0a202047524f5550203131302822222c0d0a2020202052454c4159203131303b302e303b313030290d0a202047524f5550203131312822222c0d0a2020202052454c4159203131313b302e303b313030290d0a202047524f5550203131322822222c0d0a2020202052454c4159203131323b302e303b313030290d0a202047524f5550203131332822222c0d0a2020202052454c4159203131333b302e303b313030290d0a202047524f5550203131342822222c0d0a2020202052454c4159203131343b302e303b313030290d0a202047524f5550203131352822222c0d0a2020202052454c4159203131353b302e303b313030290d0a202047524f5550203131362822222c0d0a2020202052454c4159203131363b302e303b313030290d0a202047524f555020313137282247726f757020313137222c0d0a2020202052454c4159203131373b302e303b313030290d0a202047524f5550203131382822222c0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 73 07 c4 02800000 0e 32 4f10 65 fe01b8 524f555020313038282247726f757020313038222c0d0a2020202052454c4159203130383b302e303b313030290d0a202047524f5550203130392822222c0d0a2020202052454c4159203130393b302e303b313030290d0a202047524f5550203131302822222c0d0a2020202052454c4159203131303b302e303b313030290d0a202047524f5550203131312822222c0d0a2020202052454c4159203131313b302e303b313030290d0a202047524f5550203131322822222c0d0a2020202052454c4159203131323b302e303b313030290d0a202047524f5550203131332822222c0d0a2020202052454c4159203131333b302e303b313030290d0a202047524f5550203131342822222c0d0a2020202052454c4159203131343b302e303b313030290d0a202047524f5550203131352822222c0d0a2020202052454c4159203131353b302e303b313030290d0a202047524f5550203131362822222c0d0a2020202052454c4159203131363b302e303b313030290d0a202047524f555020313137282247726f757020313137222c0d0a2020202052454c4159203131373b302e303b313030290d0a202047524f5550203131382822222c 0f
810a001001080003016c3073070a4f101010,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 73 07 0a 4f101010
810a01d501240003016cff02037407c4028000000e3250c865fe01b80d0a2020202052454c4159203131383b302e303b313030290d0a202047524f5550203131392822222c0d0a2020202052454c4159203131393b302e303b313030290d0a202047524f5550203132302822222c0d0a2020202052454c4159203132303b302e303b313030290d0a202047524f5550203132312822222c0d0a2020202052454c4159203132313b302e303b313030290d0a202047524f5550203132322822222c0d0a2020202052454c4159203132323b302e303b313030290d0a202047524f5550203132332822222c0d0a2020202052454c4159203132333b302e303b313030290d0a202047524f5550203132342822222c0d0a2020202052454c4159203132343b302e303b313030290d0a202047524f5550203132352822222c0d0a2020202052454c4159203132353b302e303b313030290d0a202047524f5550203132362822222c0d0a2020202052454c4159203132363b302e303b313030290d0a202047524f5550203132372822222c0d0a2020202052454c4159203132373b302e303b313030290d0a202047524f5550203132382822222c0d0a2020202052454c4159203132383b302e303b313030290d0a202047520f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 74 07 c4 02800000 0e 32 50c8 65 fe01b8 0d0a2020202052454c4159203131383b302e303b313030290d0a202047524f5550203131392822222c0d0a2020202052454c4159203131393b302e303b313030290d0a202047524f5550203132302822222c0d0a2020202052454c4159203132303b302e303b313030290d0a202047524f5550203132312822222c0d0a2020202052454c4159203132313b302e303b313030290d0a202047524f5550203132322822222c0d0a2020202052454c4159203132323b302e303b313030290d0a202047524f5550203132332822222c0d0a2020202052454c4159203132333b302e303b313030290d0a202047524f5550203132342822222c0d0a2020202052454c4159203132343b302e303b313030290d0a202047524f5550203132352822222c0d0a2020202052454c4159203132353b302e303b313030290d0a202047524f5550203132362822222c0d0a2020202052454c4159203132363b302e303b313030290d0a202047524f5550203132372822222c0d0a2020202052454c4159203132373b302e303b313030290d0a202047524f5550203132382822222c0d0a2020202052454c4159203132383b302e303b313030290d0a20204752 0f
810a001001080003016c3074070a50c8c8c8,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 74 07 0a 50c8c8c8
810a01d501240003016cff02037507c4028000000e32528065fe01b84f5550203132392822222c0d0a2020202052454c4159203132393b302e303b313030290d0a202047524f5550203133302822222c0d0a2020202052454c4159203133303b302e303b313030290d0a202047524f5550203133312822222c0d0a2020202052454c4159203133313b302e303b313030290d0a202047524f5550203133322822222c0d0a2020202052454c4159203133323b302e303b313030290d0a202047524f5550203133332822222c0d0a2020202052454c4159203133333b302e303b313030290d0a202047524f5550203133342822222c0d0a2020202052454c4159203133343b302e303b313030290d0a202047524f5550203133352822222c0d0a2020202052454c4159203133353b302e303b313030290d0a202047524f5550203133362822222c0d0a2020202052454c4159203133363b302e303b313030290d0a202047524f5550203133372822222c0d0a2020202052454c4159203133373b302e303b313030290d0a202047524f5550203133382822222c0d0a2020202052454c4159203133383b302e303b313030290d0a202047524f5550203133392822222c0d0a2020202052454c4159203133393b302e300f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 75 07 c4 02800000 0e 32 5280 65 fe01b8 4f5550203132392822222c0d0a2020202052454c4159203132393b302e303b313030290d0a202047524f5550203133302822222c0d0a2020202052454c4159203133303b302e303b313030290d0a202047524f5550203133312822222c0d0a2020202052454c4159203133313b302e303b313030290d0a202047524f5550203133322822222c0d0a2020202052454c4159203133323b302e303b313030290d0a202047524f5550203133332822222c0d0a2020202052454c4159203133333b302e303b313030290d0a202047524f5550203133342822222c0d0a2020202052454c4159203133343b302e303b313030290d0a202047524f5550203133352822222c0d0a2020202052454c4159203133353b302e303b313030290d0a202047524f5550203133362822222c0d0a2020202052454c4159203133363b302e303b313030290d0a202047524f5550203133372822222c0d0a2020202052454c4159203133373b302e303b313030290d0a202047524f5550203133382822222c0d0a2020202052454c4159203133383b302e303b313030290d0a202047524f5550203133392822222c0d0a2020202052454c4159203133393b302e30 0f
810a001001080003016c3075070a52808080,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 75 07 0a 52808080
810a01d501240003016cff02037607c4028000000e32543865fe01b83b313030290d0a202047524f5550203134302822222c0d0a2020202052454c4159203134303b302e303b313030290d0a202047524f5550203134312822222c0d0a2020202052454c4159203134313b302e303b313030290d0a202047524f5550203134322822222c0d0a2020202052454c4159203134323b302e303b313030290d0a202047524f555020323031282247726f757020323031222c0d0a2020202052454c4159203230313b302e303b313030290d0a202047524f555020323032282247726f757020323032222c0d0a2020202052454c4159203230323b302e303b313030290d0a202047524f555020323033282247726f757020323033222c0d0a2020202052454c4159203230333b302e303b313030290d0a202047524f555020323034282247726f757020323034222c0d0a2020202052454c4159203230343b302e303b313030290d0a202047524f555020323035282247726f757020323035222c0d0a2020202052454c4159203230353b302e303b313030290d0a202047524f555020323036282247726f757020323036222c0d0a2020202052454c4159203230363b302e303b313030290d0a202047524f55502032300f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 76 07 c4 02800000 0e 32 5438 65 fe01b8 3b313030290d0a202047524f5550203134302822222c0d0a2020202052454c4159203134303b302e303b313030290d0a202047524f5550203134312822222c0d0a2020202052454c4159203134313b302e303b313030290d0a202047524f5550203134322822222c0d0a2020202052454c4159203134323b302e303b313030290d0a202047524f555020323031282247726f757020323031222c0d0a2020202052454c4159203230313b302e303b313030290d0a202047524f555020323032282247726f757020323032222c0d0a2020202052454c4159203230323b302e303b313030290d0a202047524f555020323033282247726f757020323033222c0d0a2020202052454c4159203230333b302e303b313030290d0a202047524f555020323034282247726f757020323034222c0d0a2020202052454c4159203230343b302e303b313030290d0a202047524f555020323035282247726f757020323035222c0d0a2020202052454c4159203230353b302e303b313030290d0a202047524f555020323036282247726f757020323036222c0d0a2020202052454c4159203230363b302e303b313030290d0a202047524f5550203230 0f
810a001001080003016c3076070a54383838,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 76 07 0a 54383838
810a01d501240003016cff02037707c4028000000e3255f065fe01b837282247726f757020323037222c0d0a2020202052454c4159203230373b302e303b313030290d0a202047524f555020323038282247726f757020323038222c0d0a2020202052454c4159203230383b302e303b313030290d0a202047524f555020323137282247726f757020323137222c0d0a2020202052454c4159203230313b302e303b3130302c52454c4159203230323b302e303b3130302c52454c4159203230333b302e303b3130302c0d0a2020202052454c4159203230343b302e303b3130302c52454c4159203230353b302e303b3130302c52454c4159203230363b302e303b3130302c0d0a2020202052454c4159203230373b302e303b3130302c52454c4159203230383b302e303b313030290d0a202047524f555020323138282247726f757020323138222c0d0a2020202047524f5550203230313b302e303b3130302c47524f5550203230323b302e303b3130302c47524f5550203230333b302e303b3130302c0d0a2020202047524f5550203230343b302e303b3130302c47524f5550203230353b302e303b3130302c47524f5550203230363b302e303b3130302c0d0a2020202047524f5550203230373b302e0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 77 07 c4 02800000 0e 32 55f0 65 fe01b8 37282247726f757020323037222c0d0a2020202052454c4159203230373b302e303b313030290d0a202047524f555020323038282247726f757020323038222c0d0a2020202052454c4159203230383b302e303b313030290d0a202047524f555020323137282247726f757020323137222c0d0a2020202052454c4159203230313b302e303b3130302c52454c4159203230323b302e303b3130302c52454c4159203230333b302e303b3130302c0d0a2020202052454c4159203230343b302e303b3130302c52454c4159203230353b302e303b3130302c52454c4159203230363b302e303b3130302c0d0a2020202052454c4159203230373b302e303b3130302c52454c4159203230383b302e303b313030290d0a202047524f555020323138282247726f757020323138222c0d0a2020202047524f5550203230313b302e303b3130302c47524f5550203230323b302e303b3130302c47524f5550203230333b302e303b3130302c0d0a2020202047524f5550203230343b302e303b3130302c47524f5550203230353b302e303b3130302c47524f5550203230363b302e303b3130302c0d0a2020202047524f5550203230373b302e 0f
810a001001080003016c3077070a55f0f0f0,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 77 07 0a 55f0f0f0
810a01d501240003016cff02037807c4028000000e3257a865fe01b8303b3130302c47524f5550203230383b302e303b313030290d0a202047524f555020333031282247726f757020333031222c0d0a2020202044494d4d4552203330313b302e303b3130302c44494d4d4552203330323b302e303b3130302c44494d4d4552203330333b302e303b313030290d0a202047524f555020333032282247726f757020333032222c0d0a2020202044494d4d4552203330343b302e303b3130302c44494d4d4552203330353b302e303b3130302c44494d4d4552203330363b302e303b313030290d0a202047524f555020333137282247726f757020333137222c0d0a2020202044494d4d4552203330313b302e303b3130302c44494d4d4552203330323b302e303b313030290d0a202047524f555020333138282247726f757020333138222c0d0a2020202044494d4d4552203330333b302e303b3130302c44494d4d4552203330343b302e303b313030290d0a202047524f555020333139282247726f757020333139222c0d0a2020202044494d4d4552203330353b302e303b3130302c44494d4d4552203330363b302e303b313030290d0a202047524f5550203230303128224353302050726573657420310f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 78 07 c4 02800000 0e 32 57a8 65 fe01b8 303b3130302c47524f5550203230383b302e303b313030290d0a202047524f555020333031282247726f757020333031222c0d0a2020202044494d4d4552203330313b302e303b3130302c44494d4d4552203330323b302e303b3130302c44494d4d4552203330333b302e303b313030290d0a202047524f555020333032282247726f757020333032222c0d0a2020202044494d4d4552203330343b302e303b3130302c44494d4d4552203330353b302e303b3130302c44494d4d4552203330363b302e303b313030290d0a202047524f555020333137282247726f757020333137222c0d0a2020202044494d4d4552203330313b302e303b3130302c44494d4d4552203330323b302e303b313030290d0a202047524f555020333138282247726f757020333138222c0d0a2020202044494d4d4552203330333b302e303b3130302c44494d4d4552203330343b302e303b313030290d0a202047524f555020333139282247726f757020333139222c0d0a2020202044494d4d4552203330353b302e303b3130302c44494d4d4552203330363b302e303b313030290d0a202047524f555020323030312822435330205072657365742031 0f
810a001001080003016c3078070a57a8a8a8,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 78 07 0a 57a8a8a8
810a01d501240003016cff02037907c4028000000e32596065fe01b8222c0d0a2020202052454c415920323030313b302e303b3130302c44494d4d455220323030323b302e303b313030290d0a202047524f555020323030322822435330205072657365742032222c0d0a2020202044494d4d455220323030323b302e303b313030290d0a202047524f555020323030332822435330205072657365742033222c4e4f4e45290d0a202047524f555020323030362822222c4e4f4e45290d0a202047524f555020323030392822222c4e4f4e45290d0a202047524f555020323031302822435330204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032303131282243533020526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c0d0a2020202052454c415920323030313b302e303b313030290d0a202047524f55502032303132282243533020416e616c6f6720496e707574222c4e4f4e45290d0a202047524f55502032303133282243533020526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c0d0a2020202044494d4d455220323030323b302e303b313030290d0a202047524f55502032300f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 79 07 c4 02800000 0e 32 5960 65 fe01b8 222c0d0a2020202052454c415920323030313b302e303b3130302c44494d4d455220323030323b302e303b313030290d0a202047524f555020323030322822435330205072657365742032222c0d0a2020202044494d4d455220323030323b302e303b313030290d0a202047524f555020323030332822435330205072657365742033222c4e4f4e45290d0a202047524f555020323030362822222c4e4f4e45290d0a202047524f555020323030392822222c4e4f4e45290d0a202047524f555020323031302822435330204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032303131282243533020526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c0d0a2020202052454c415920323030313b302e303b313030290d0a202047524f55502032303132282243533020416e616c6f6720496e707574222c4e4f4e45290d0a202047524f55502032303133282243533020526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c0d0a2020202044494d4d455220323030323b302e303b313030290d0a202047524f5550203230 0f
810a001001080003016c3079070a59606060,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 79 07 0a 59606060
810a01d501240003016cff02037a07c4028000000e325b1865fe01b83134282243533020496e766572746564204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032303135282243533020496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c4e4f4e45290d0a202047524f55502032303136282243533020504944204c6f77205472696d222c4e4f4e45290d0a202047524f555020323031372822435330204368616e6e656c2031222c4e4f4e45290d0a202047524f555020323031382822435330204368616e6e656c2032222c4e4f4e45290d0a202047524f555020323031392822435330204368616e6e656c2033222c4e4f4e45290d0a202047524f555020323032302822435330204368616e6e656c2034222c4e4f4e45290d0a202047524f555020323032312822435330204368616e6e656c2035222c4e4f4e45290d0a202047524f555020323032322822435330204368616e6e656c2036222c4e4f4e45290d0a202047524f555020323032332822435330204368616e6e656c2037222c4e4f4e45290d0a202047524f555020323032342822435330204368616e6e656c2038222c4e4f4e45290d0a202047524f0f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 7a 07 c4 02800000 0e 32 5b18 65 fe01b8 3134282243533020496e766572746564204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032303135282243533020496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67204f7574707574222c4e4f4e45290d0a202047524f55502032303136282243533020504944204c6f77205472696d222c4e4f4e45290d0a202047524f555020323031372822435330204368616e6e656c2031222c4e4f4e45290d0a202047524f555020323031382822435330204368616e6e656c2032222c4e4f4e45290d0a202047524f555020323031392822435330204368616e6e656c2033222c4e4f4e45290d0a202047524f555020323032302822435330204368616e6e656c2034222c4e4f4e45290d0a202047524f555020323032312822435330204368616e6e656c2035222c4e4f4e45290d0a202047524f555020323032322822435330204368616e6e656c2036222c4e4f4e45290d0a202047524f555020323032332822435330204368616e6e656c2037222c4e4f4e45290d0a202047524f555020323032342822435330204368616e6e656c2038222c4e4f4e45290d0a202047524f 0f
810a001001080003016c307a070a5b181818,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 7a 07 0a 5b181818
810a01d501240003016cff02037b07c4028000000e325cd065fe01b8555020323032352822435330204368616e6e656c2039222c4e4f4e45290d0a202047524f555020323032362822435330204368616e6e656c203130222c4e4f4e45290d0a202047524f555020323032372822435330204368616e6e656c203131222c4e4f4e45290d0a202047524f555020323032382822435330204368616e6e656c203132222c4e4f4e45290d0a202047524f555020323130312822435331205072657365742031222c0d0a2020202052454c415920323130313b302e303b3130302c44494d4d455220323130323b302e303b313030290d0a202047524f555020323130322822435331205072657365742032222c4e4f4e45290d0a202047524f555020323130332822435331205072657365742033222c4e4f4e45290d0a202047524f555020323130342822435331205072657365742034222c4e4f4e45290d0a202047524f555020323131302822435331204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032313131282243533120526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c0d0a2020202052454c415920323130313b302e303b31300f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 7b 07 c4 02800000 0e 32 5cd0 65 fe01b8 555020323032352822435330204368616e6e656c2039222c4e4f4e45290d0a202047524f555020323032362822435330204368616e6e656c203130222c4e4f4e45290d0a202047524f555020323032372822435330204368616e6e656c203131222c4e4f4e45290d0a202047524f555020323032382822435330204368616e6e656c203132222c4e4f4e45290d0a202047524f555020323130312822435331205072657365742031222c0d0a2020202052454c415920323130313b302e303b3130302c44494d4d455220323130323b302e303b313030290d0a202047524f555020323130322822435331205072657365742032222c4e4f4e45290d0a202047524f555020323130332822435331205072657365742033222c4e4f4e45290d0a202047524f555020323130342822435331205072657365742034222c4e4f4e45290d0a202047524f555020323131302822435331204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032313131282243533120526573657276656420666f7220444f205374617475732028446f6e2774204564697429222c0d0a2020202052454c415920323130313b302e303b3130 0f
810a001001080003016c307b070a5cd0d0d0,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 7b 07 0a 5cd0d0d0
810a01d501240003016cff02037c07c4028000000e325e8865fe01b830290d0a202047524f55502032313132282243533120416e616c6f6720496e707574222c4e4f4e45290d0a202047524f55502032313133282243533120526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c0d0a2020202044494d4d455220323130323b302e303b313030290d0a202047524f55502032313134282243533120496e766572746564204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032313135282243533120496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67222c4e4f4e45290d0a202047524f55502032313136282243533120504944204c6f77205472696d222c4e4f4e45290d0a202047524f555020323131372822435331204368616e6e656c2031222c4e4f4e45290d0a202047524f555020323131382822435331204368616e6e656c2032222c4e4f4e45290d0a202047524f555020323131392822435331204368616e6e656c2033222c4e4f4e45290d0a202047524f555020323132302822435331204368616e6e656c2034222c4e4f4e45290d0a202047524f5550203231323128224353312043680f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 7c 07 c4 02800000 0e 32 5e88 65 fe01b8 30290d0a202047524f55502032313132282243533120416e616c6f6720496e707574222c4e4f4e45290d0a202047524f55502032313133282243533120526573657276656420666f7220414f205374617475732028446f6e2774204564697429222c0d0a2020202044494d4d455220323130323b302e303b313030290d0a202047524f55502032313134282243533120496e766572746564204469676974616c20496e707574222c4e4f4e45290d0a202047524f55502032313135282243533120496e76657274656420416e616c6f6720496e707574206f722050494420416e616c6f67222c4e4f4e45290d0a202047524f55502032313136282243533120504944204c6f77205472696d222c4e4f4e45290d0a202047524f555020323131372822435331204368616e6e656c2031222c4e4f4e45290d0a202047524f555020323131382822435331204368616e6e656c2032222c4e4f4e45290d0a202047524f555020323131392822435331204368616e6e656c2033222c4e4f4e45290d0a202047524f555020323132302822435331204368616e6e656c2034222c4e4f4e45290d0a202047524f555020323132312822435331204368 0f
810a001001080003016c307c070a5e888888,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 7c 07 0a 5e888888
810a01d501240003016cff02037d07c4028000000e32604065fe01b8616e6e656c2035222c4e4f4e45290d0a202047524f555020323132322822435331204368616e6e656c2036222c4e4f4e45290d0a202047524f555020323132332822435331204368616e6e656c2037222c4e4f4e45290d0a202047524f555020323132342822435331204368616e6e656c2038222c4e4f4e45290d0a202047524f555020323132352822435331204368616e6e656c2039222c4e4f4e45290d0a202047524f555020323132362822435331204368616e6e656c203130222c4e4f4e45290d0a202047524f555020323132372822435331204368616e6e656c203131222c4e4f4e45290d0a202047524f555020323132382822435331204368616e6e656c203132222c4e4f4e45290d0a202047524f555020323230342822222c4e4f4e45290d0a202047524f555020323230352822222c4e4f4e45290d0a202047524f555020323230362822222c4e4f4e45290d0a202047524f555020323230372822222c4e4f4e45290d0a202047524f555020323230382822222c4e4f4e45290d0a202047524f555020323230392822222c4e4f4e45290d0a202047524f555020323231302822222c4e4f4e45290d0a202047524f5550200f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 24, 25, 28, 468, 469]",81 0a 01d5 01 24 0003 01 6c ff 02 03 7d 07 c4 02800000 0e 32 6040 65 fe01b8 616e6e656c2035222c4e4f4e45290d0a202047524f555020323132322822435331204368616e6e656c2036222c4e4f4e45290d0a202047524f555020323132332822435331204368616e6e656c2037222c4e4f4e45290d0a202047524f555020323132342822435331204368616e6e656c2038222c4e4f4e45290d0a202047524f555020323132352822435331204368616e6e656c2039222c4e4f4e45290d0a202047524f555020323132362822435331204368616e6e656c203130222c4e4f4e45290d0a202047524f555020323132372822435331204368616e6e656c203131222c4e4f4e45290d0a202047524f555020323132382822435331204368616e6e656c203132222c4e4f4e45290d0a202047524f555020323230342822222c4e4f4e45290d0a202047524f555020323230352822222c4e4f4e45290d0a202047524f555020323230362822222c4e4f4e45290d0a202047524f555020323230372822222c4e4f4e45290d0a202047524f555020323230382822222c4e4f4e45290d0a202047524f555020323230392822222c4e4f4e45290d0a202047524f555020323231302822222c4e4f4e45290d0a202047524f555020 0f
810a001001080003016c307d070a60404040,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18]",81 0a 0010 01 08 0003 01 6c 30 7d 07 0a 60404040
