Hexstream,Split Indexes,Splited Hexstream
810a001c01240003016cff02031e06c4028000010e3229402201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02031e06c4028000010e3229402201b80f
810a01cf01080003016c301e06100e32294065fe01b8474143592d44494d4d455220323328224c65676163792044696d6d6572203233222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323428224c65676163792044696d6d6572203234222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323528224c65676163792044696d6d6572203235222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323628224c65676163792044696d6d6572203236222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323728224c65676163792044696d6d6572203237222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323828224c65676163792044696d6d6572203238222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323928224c65676163792044696d6d6572203239222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d440f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 301e06100e32294065fe01b8474143592d44494d4d455220323328224c65676163792044696d6d6572203233222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323428224c65676163792044696d6d6572203234222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323528224c65676163792044696d6d6572203235222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323628224c65676163792044696d6d6572203236222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323728224c65676163792044696d6d6572203237222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323828224c65676163792044696d6d6572203238222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220323928224c65676163792044696d6d6572203239222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d440f
810a001c01240003016cff02031f06c4028000010e322af82201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02031f06c4028000010e322af82201b80f
810a01cf01080003016c301f06100e322af865fe01b8494d4d455220333028224c65676163792044696d6d6572203330222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333128224c65676163792044696d6d6572203331222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333228224c65676163792044696d6d6572203332222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333328224c65676163792044696d6d6572203333222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333428224c65676163792044696d6d6572203334222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333528224c65676163792044696d6d6572203335222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333628224c65676163792044696d6d6572203336222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d4552200f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 301f06100e322af865fe01b8494d4d455220333028224c65676163792044696d6d6572203330222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333128224c65676163792044696d6d6572203331222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333228224c65676163792044696d6d6572203332222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333328224c65676163792044696d6d6572203333222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333428224c65676163792044696d6d6572203334222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333528224c65676163792044696d6d6572203335222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333628224c65676163792044696d6d6572203336222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d4552200f
810a001c01240003016cff02032006c4028000010e322cb02201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032006c4028000010e322cb02201b80f
810a01cf01080003016c302006100e322cb065fe01b8333728224c65676163792044696d6d6572203337222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333828224c65676163792044696d6d6572203338222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333928224c65676163792044696d6d6572203339222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343028224c65676163792044696d6d6572203430222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343128224c65676163792044696d6d6572203431222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343228224c65676163792044696d6d6572203432222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343328224c65676163792044696d6d6572203433222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343428224c650f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302006100e322cb065fe01b8333728224c65676163792044696d6d6572203337222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333828224c65676163792044696d6d6572203338222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220333928224c65676163792044696d6d6572203339222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343028224c65676163792044696d6d6572203430222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343128224c65676163792044696d6d6572203431222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343228224c65676163792044696d6d6572203432222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343328224c65676163792044696d6d6572203433222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343428224c650f
810a001c01240003016cff02032106c4028000010e322e682201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032106c4028000010e322e682201b80f
810a01cf01080003016c302106100e322e6865fe01b8676163792044696d6d6572203434222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343528224c65676163792044696d6d6572203435222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343628224c65676163792044696d6d6572203436222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343728224c65676163792044696d6d6572203437222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343828224c65676163792044696d6d6572203438222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343928224c65676163792044696d6d6572203439222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353028224c65676163792044696d6d6572203530222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353128224c656761637920440f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302106100e322e6865fe01b8676163792044696d6d6572203434222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343528224c65676163792044696d6d6572203435222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343628224c65676163792044696d6d6572203436222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343728224c65676163792044696d6d6572203437222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343828224c65676163792044696d6d6572203438222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220343928224c65676163792044696d6d6572203439222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353028224c65676163792044696d6d6572203530222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353128224c656761637920440f
810a001c01240003016cff02032206c4028000010e3230202201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032206c4028000010e3230202201b80f
810a01cf01080003016c302206100e32302065fe01b8696d6d6572203531222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353228224c65676163792044696d6d6572203532222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353328224c65676163792044696d6d6572203533222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353428224c65676163792044696d6d6572203534222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353528224c65676163792044696d6d6572203535222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353628224c65676163792044696d6d6572203536222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353728224c65676163792044696d6d6572203537222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353828224c65676163792044696d6d6572200f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 926]",81 0a 01 cf 01 08 00 03 016c30 2206100e32302065fe01b8696d6d6572203531222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353228224c65676163792044696d6d6572203532222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353328224c65676163792044696d6d6572203533222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353428224c65676163792044696d6d6572203534222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353528224c65676163792044696d6d6572203535222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353628224c65676163792044696d6d6572203536222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353728224c65676163792044696d6d6572203537222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353828224c65676163792044696d6d6572200f
810a001c01240003016cff02032306c4028000010e3231d82201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032306c4028000010e3231d82201b80f
810a01cf01080003016c302306100e3231d865fe01b83538222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353928224c65676163792044696d6d6572203539222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363028224c65676163792044696d6d6572203630222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363128224c65676163792044696d6d6572203631222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363228224c65676163792044696d6d6572203632222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363328224c65676163792044696d6d6572203633222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363428224c65676163792044696d6d6572203634222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363528224c65676163792044696d6d6572203635222c494e0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302306100e3231d865fe01b83538222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220353928224c65676163792044696d6d6572203539222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363028224c65676163792044696d6d6572203630222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363128224c65676163792044696d6d6572203631222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363228224c65676163792044696d6d6572203632222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363328224c65676163792044696d6d6572203633222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363428224c65676163792044696d6d6572203634222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363528224c65676163792044696d6d6572203635222c494e0f
810a001c01240003016cff02032406c4028000010e3233902201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032406c4028000010e3233902201b80f
810a01cf01080003016c302406100e32339065fe01b843414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363628224c65676163792044696d6d6572203636222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363728224c65676163792044696d6d6572203637222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363828224c65676163792044696d6d6572203638222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363928224c65676163792044696d6d6572203639222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373028224c65676163792044696d6d6572203730222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373128224c65676163792044696d6d6572203731222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373228224c65676163792044696d6d6572203732222c494e43414e4445530f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302406100e32339065fe01b843414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363628224c65676163792044696d6d6572203636222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363728224c65676163792044696d6d6572203637222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363828224c65676163792044696d6d6572203638222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220363928224c65676163792044696d6d6572203639222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373028224c65676163792044696d6d6572203730222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373128224c65676163792044696d6d6572203731222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373228224c65676163792044696d6d6572203732222c494e43414e4445530f
810a001c01240003016cff02032506c4028000010e3235482201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032506c4028000010e3235482201b80f
810a01cf01080003016c302506100e32354865fe01b843454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373328224c65676163792044696d6d6572203733222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373428224c65676163792044696d6d6572203734222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373528224c65676163792044696d6d6572203735222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373628224c65676163792044696d6d6572203736222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373728224c65676163792044696d6d6572203737222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373828224c65676163792044696d6d6572203738222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373928224c65676163792044696d6d6572203739222c494e43414e44455343454e542c4e0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302506100e32354865fe01b843454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373328224c65676163792044696d6d6572203733222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373428224c65676163792044696d6d6572203734222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373528224c65676163792044696d6d6572203735222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373628224c65676163792044696d6d6572203736222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373728224c65676163792044696d6d6572203737222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373828224c65676163792044696d6d6572203738222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220373928224c65676163792044696d6d6572203739222c494e43414e44455343454e542c4e0f
810a001c01240003016cff02032606c4028000010e3237002201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032606c4028000010e3237002201b80f
810a01cf01080003016c302606100e32370065fe01b84f2c3130302c30290d0a20204c45474143592d44494d4d455220383028224c65676163792044696d6d6572203830222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383128224c65676163792044696d6d6572203831222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383228224c65676163792044696d6d6572203832222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383328224c65676163792044696d6d6572203833222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383428224c65676163792044696d6d6572203834222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383528224c65676163792044696d6d6572203835222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383628224c65676163792044696d6d6572203836222c494e43414e44455343454e542c4e4f2c3130302c0f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302606100e32370065fe01b84f2c3130302c30290d0a20204c45474143592d44494d4d455220383028224c65676163792044696d6d6572203830222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383128224c65676163792044696d6d6572203831222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383228224c65676163792044696d6d6572203832222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383328224c65676163792044696d6d6572203833222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383428224c65676163792044696d6d6572203834222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383528224c65676163792044696d6d6572203835222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383628224c65676163792044696d6d6572203836222c494e43414e44455343454e542c4e4f2c3130302c0f
810a001c01240003016cff02032706c4028000010e3238b82201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032706c4028000010e3238b82201b80f
810a01cf01080003016c302706100e3238b865fe01b830290d0a20204c45474143592d44494d4d455220383728224c65676163792044696d6d6572203837222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383828224c65676163792044696d6d6572203838222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383928224c65676163792044696d6d6572203839222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393028224c65676163792044696d6d6572203930222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393128224c65676163792044696d6d6572203931222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393228224c65676163792044696d6d6572203932222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393328224c65676163792044696d6d6572203933222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20200f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302706100e3238b865fe01b830290d0a20204c45474143592d44494d4d455220383728224c65676163792044696d6d6572203837222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383828224c65676163792044696d6d6572203838222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220383928224c65676163792044696d6d6572203839222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393028224c65676163792044696d6d6572203930222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393128224c65676163792044696d6d6572203931222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393228224c65676163792044696d6d6572203932222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393328224c65676163792044696d6d6572203933222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20200f
810a001c01240003016cff02032806c4028000010e323a702201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032806c4028000010e323a702201b80f
810a01cf01080003016c302806100e323a7065fe01b84c45474143592d44494d4d455220393428224c65676163792044696d6d6572203934222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393528224c65676163792044696d6d6572203935222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393628224c65676163792044696d6d6572203936222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393728224c65676163792044696d6d6572203937222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393828224c65676163792044696d6d6572203938222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393928224c65676163792044696d6d6572203939222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d45522031303028224c65676163792044696d6d657220313030222c494e43414e44455343454e542c4e4f2c3130302c30290d0a7d0d0a0d0a530f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302806100e323a7065fe01b84c45474143592d44494d4d455220393428224c65676163792044696d6d6572203934222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393528224c65676163792044696d6d6572203935222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393628224c65676163792044696d6d6572203936222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393728224c65676163792044696d6d6572203937222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393828224c65676163792044696d6d6572203938222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d455220393928224c65676163792044696d6d6572203939222c494e43414e44455343454e542c4e4f2c3130302c30290d0a20204c45474143592d44494d4d45522031303028224c65676163792044696d6d657220313030222c494e43414e44455343454e542c4e4f2c3130302c30290d0a7d0d0a0d0a530f
810a001c01240003016cff02032906c4028000010e323c282201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032906c4028000010e323c282201b80f
810a01cf01080003016c302906100e323c2865fe01b843484544554c450d0a7b0d0a0d0a20205343484544554c4520302822222c4e4f4e45290d0a7d0d0a0d0a2f2f6e616d652c616374696f6e3b6661646574696d653b6c6576656c5b3b4241436e657449445d2c2e2e2e0d0a47524f55500d0a7b0d0a0d0a202047524f555020302822416c6c204f757470757473222c0d0a2020202052454c4159203130313b302e303b3130302c52454c4159203130323b302e303b3130302c52454c4159203130333b302e303b3130302c0d0a2020202052454c4159203130343b302e303b3130302c52454c4159203130353b302e303b3130302c52454c4159203130363b302e303b3130302c0d0a2020202052454c4159203130373b302e303b3130302c52454c4159203130383b302e303b3130302c52454c4159203130393b302e303b3130302c0d0a2020202052454c4159203131303b302e303b3130302c52454c4159203131313b302e303b3130302c52454c4159203131323b302e303b3130302c0d0a2020202052454c4159203131333b302e303b3130302c52454c4159203131343b302e303b3130302c52454c4159203131353b302e303b3130302c0d0a2020202052454c4159203131363b300f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302906100e323c2865fe01b843484544554c450d0a7b0d0a0d0a20205343484544554c4520302822222c4e4f4e45290d0a7d0d0a0d0a2f2f6e616d652c616374696f6e3b6661646574696d653b6c6576656c5b3b4241436e657449445d2c2e2e2e0d0a47524f55500d0a7b0d0a0d0a202047524f555020302822416c6c204f757470757473222c0d0a2020202052454c4159203130313b302e303b3130302c52454c4159203130323b302e303b3130302c52454c4159203130333b302e303b3130302c0d0a2020202052454c4159203130343b302e303b3130302c52454c4159203130353b302e303b3130302c52454c4159203130363b302e303b3130302c0d0a2020202052454c4159203130373b302e303b3130302c52454c4159203130383b302e303b3130302c52454c4159203130393b302e303b3130302c0d0a2020202052454c4159203131303b302e303b3130302c52454c4159203131313b302e303b3130302c52454c4159203131323b302e303b3130302c0d0a2020202052454c4159203131333b302e303b3130302c52454c4159203131343b302e303b3130302c52454c4159203131353b302e303b3130302c0d0a2020202052454c4159203131363b300f
810a001c01240003016cff02032a06c4028000010e323de02201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032a06c4028000010e323de02201b80f
810a01cf01080003016c302a06100e323de065fe01b82e303b3130302c52454c4159203131373b302e303b3130302c52454c4159203131383b302e303b3130302c0d0a2020202052454c4159203131393b302e303b3130302c52454c4159203132303b302e303b3130302c52454c4159203132313b302e303b3130302c0d0a2020202052454c4159203132323b302e303b3130302c52454c4159203132333b302e303b3130302c52454c4159203132343b302e303b3130302c0d0a2020202052454c4159203132353b302e303b3130302c52454c4159203132363b302e303b3130302c52454c4159203132373b302e303b3130302c0d0a2020202052454c4159203132383b302e303b3130302c52454c4159203132393b302e303b3130302c52454c4159203133303b302e303b3130302c0d0a2020202052454c4159203133313b302e303b3130302c52454c4159203133323b302e303b3130302c52454c4159203133333b302e303b3130302c0d0a2020202052454c4159203133343b302e303b3130302c52454c4159203133353b302e303b3130302c52454c4159203133363b302e303b3130302c0d0a2020202052454c4159203133373b302e303b3130302c52454c4159203133383b302e300f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 20, 926]",81 0a 01 cf 01 08 00 03 016c 302a06100e323de065fe01b82e303b3130302c52454c4159203131373b302e303b3130302c52454c4159203131383b302e303b3130302c0d0a2020202052454c4159203131393b302e303b3130302c52454c4159203132303b302e303b3130302c52454c4159203132313b302e303b3130302c0d0a2020202052454c4159203132323b302e303b3130302c52454c4159203132333b302e303b3130302c52454c4159203132343b302e303b3130302c0d0a2020202052454c4159203132353b302e303b3130302c52454c4159203132363b302e303b3130302c52454c4159203132373b302e303b3130302c0d0a2020202052454c4159203132383b302e303b3130302c52454c4159203132393b302e303b3130302c52454c4159203133303b302e303b3130302c0d0a2020202052454c4159203133313b302e303b3130302c52454c4159203133323b302e303b3130302c52454c4159203133333b302e303b3130302c0d0a2020202052454c4159203133343b302e303b3130302c52454c4159203133353b302e303b3130302c52454c4159203133363b302e303b3130302c0d0a2020202052454c4159203133373b302e303b3130302c52454c4159203133383b302e300f
810a001c01240003016cff02032b06c4028000010e323f982201b80f,"[0, 2, 4, 6, 8, 10, 12, 14, 16, 22, 56]",81 0a 00 1c 01 24 00 03 016cff 02032b06c4028000010e323f982201b80f
