Hexstream,Split Indexes,Splited Hexstream
001c0101000000006b8b456700001e3d00000000000901830185012a,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 3d 00000000 00 09 01 83 01 85 01 2a
00200101000000006b8b456700001e3e00000000010901a401a30105806b01a0,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 3e 00000000 01 09 01 a4 01 a3 01 05 80 6b 01 a0
001c0101000000006b8b456700001e3f00000000000901a301a40125,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 3f 00000000 00 09 01 a3 01 a4 01 25
00200101000000006b8b456700001e40000000000109018e018c010283890319,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 40 00000000 01 09 01 8e 01 8c 01 02 83 89 03 19
001c0101000000006b8b456700001e41000000000009018c018e0122,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 41 00000000 00 09 01 8c 01 8e 01 22
00200101000000006b8b456700001e42000000000109019b01990103837905bd,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 42 00000000 01 09 01 9b 01 99 01 03 83 79 05 bd
001c0101000000006b8b456700001e430000000000090199019b0123,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 43 00000000 00 09 01 99 01 9b 01 23
00200101000000006b8b456700001e4400000000010901940192010980be0401,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 44 00000000 01 09 01 94 01 92 01 09 80 be 04 01
001c0101000000006b8b456700001e45000000000009019201940129,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 45 00000000 00 09 01 92 01 94 01 29
00200101000000006b8b456700001e46000000000109019e019d010483c9023f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 46 00000000 01 09 01 9e 01 9d 01 04 83 c9 02 3f
001c0101000000006b8b456700001e47000000000009019d019e0124,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 47 00000000 00 09 01 9d 01 9e 01 24
00200101000000006b8b456700001e4800000000010901aa01a90106810d00cb,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 48 00000000 01 09 01 aa 01 a9 01 06 81 0d 00 cb
001c0101000000006b8b456700001e4900000000000901a901aa0126,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 49 00000000 00 09 01 a9 01 aa 01 26
00200101000000006b8b456700001e4a0000000001090191018f010b838203f5,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 4a 00000000 01 09 01 91 01 8f 01 0b 83 82 03 f5
001c0101000000006b8b456700001e4b000000000009018f0191012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 4b 00000000 00 09 01 8f 01 91 01 2b
00200101000000006b8b456700001e4c00000000010901a101a0010c801a0365,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 4c 00000000 01 09 01 a1 01 a0 01 0c 80 1a 03 65
001c0101000000006b8b456700001e4d00000000000901a001a1012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 4d 00000000 00 09 01 a0 01 a1 01 2c
00200101000000006b8b456700001e4e00000000010901a701a6010d80bc02d5,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 4e 00000000 01 09 01 a7 01 a6 01 0d 80 bc 02 d5
001c0101000000006b8b456700001e4f00000000000901a601a7012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 4f 00000000 00 09 01 a6 01 a7 01 2d
00200101000000006b8b456700001e5000000000010901880186010a809d00db,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 50 00000000 01 09 01 88 01 86 01 0a 80 9d 00 db
001c0101000000006b8b456700001e5100000000000901860188012a,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 51 00000000 00 09 01 86 01 88 01 2a
00200101000000006b8b456700001e5200000000010901b101af010b81af022f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 52 00000000 01 09 01 b1 01 af 01 0b 81 af 02 2f
001c0101000000006b8b456700001e5300000000000901af01b1012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 53 00000000 00 09 01 af 01 b1 01 2b
00200101000000006b8b456700001e54000000000109018b0189010d828b01fc,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 54 00000000 01 09 01 8b 01 89 01 0d 82 8b 01 fc
001c0101000000006b8b456700001e550000000000090189018b012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 55 00000000 00 09 01 89 01 8b 01 2d
00200101000000006b8b456700001e5600000000010901970195010a837303e3,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 56 00000000 01 09 01 97 01 95 01 0a 83 73 03 e3
001c0101000000006b8b456700001e5700000000000901950197012a,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 57 00000000 00 09 01 95 01 97 01 2a
00200101000000006b8b456700001e5800000000010901ad01ac010182ac0149,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 58 00000000 01 09 01 ad 01 ac 01 01 82 ac 01 49
001c0101000000006b8b456700001e5900000000000901ac01ad0121,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 59 00000000 00 09 01 ac 01 ad 01 21
001f0101000000006b8b456700001e5a00000000010901880186010b839f00,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1e 5a 00000000 01 09 01 88 01 86 01 0b 83 9f 00
001c0101000000006b8b456700001e5b00000000000901860188012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 5b 00000000 00 09 01 86 01 88 01 2b
001f0101000000006b8b456700001e5c00000000003901c1019901833c0844,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1e 5c 00000000 00 39 01 c1 01 99 01 83 3c 08 44
00200101000000006b8b456700001e5d00000000010901850183010b8282020b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 5d 00000000 01 09 01 85 01 83 01 0b 82 82 02 0b
001c0101000000006b8b456700001e5e00000000000901830185012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 5e 00000000 00 09 01 83 01 85 01 2b
00200101000000006b8b456700001e5f000000000109018e018c010383890319,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 5f 00000000 01 09 01 8e 01 8c 01 03 83 89 03 19
001c0101000000006b8b456700001e60000000000009018c018e0123,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 60 00000000 00 09 01 8c 01 8e 01 23
00200101000000006b8b456700001e6100000000010901940192010a80be0401,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 61 00000000 01 09 01 94 01 92 01 0a 80 be 04 01
001c0101000000006b8b456700001e6200000000000901920194012a,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 62 00000000 00 09 01 92 01 94 01 2a
00200101000000006b8b456700001e6300000000010901a401a30106806b01a0,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 63 00000000 01 09 01 a4 01 a3 01 06 80 6b 01 a0
001c0101000000006b8b456700001e6400000000000901a301a40126,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 64 00000000 00 09 01 a3 01 a4 01 26
00200101000000006b8b456700001e65000000000109019b01990104837905c6,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 65 00000000 01 09 01 9b 01 99 01 04 83 79 05 c6
001c0101000000006b8b456700001e660000000000090199019b0124,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 66 00000000 00 09 01 99 01 9b 01 24
00200101000000006b8b456700001e670000000001090191018f010c838203f5,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 67 00000000 01 09 01 91 01 8f 01 0c 83 82 03 f5
001c0101000000006b8b456700001e68000000000009018f0191012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 68 00000000 00 09 01 8f 01 91 01 2c
00200101000000006b8b456700001e69000000000109019e019d010583c90242,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 69 00000000 01 09 01 9e 01 9d 01 05 83 c9 02 42
001c0101000000006b8b456700001e6a000000000009019d019e0125,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 6a 00000000 00 09 01 9d 01 9e 01 25
00220101000000006b8b456700001e6b00000000010901c90183010fbfe1ff000000,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68]",00 22 0101000000006b8b45670000 1e 6b 00000000 01 09 01 c9 01 83 01 0f bf e1 ff 00 00 00
001c0101000000006b8b456700001e6c000000000009018301c9012f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 6c 00000000 00 09 01 83 01 c9 01 2f
001f0101000000006b8b456700001e6d000000000109018e018c010483c901,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1e 6d 00000000 01 09 01 8e 01 8c 01 04 83 c9 01
00200101000000006b8b456700001e6e00000000010901aa01a90107810d00cb,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 6e 00000000 01 09 01 aa 01 a9 01 07 81 0d 00 cb
001c0101000000006b8b456700001e6f000000000009018c018e0124,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 6f 00000000 00 09 01 8c 01 8e 01 24
001c0101000000006b8b456700001e7000000000000901a901aa0127,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 70 00000000 00 09 01 a9 01 aa 01 27
001f0101000000006b8b456700001e7100000000003901b301c90184020000,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1e 71 00000000 00 39 01 b3 01 c9 01 84 02 00 00
00200101000000006b8b456700001e7200000000010901880186010c809d00db,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 72 00000000 01 09 01 88 01 86 01 0c 80 9d 00 db
00200101000000006b8b456700001e7300000000010901a101a0010d801a0365,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 73 00000000 01 09 01 a1 01 a0 01 0d 80 1a 03 65
001c0101000000006b8b456700001e7400000000000901a001a1012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 74 00000000 00 09 01 a0 01 a1 01 2d
001c0101000000006b8b456700001e7500000000000901860188012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 75 00000000 00 09 01 86 01 88 01 2c
00200101000000006b8b456700001e7600000000010901a701a6010e80bc02d5,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 76 00000000 01 09 01 a7 01 a6 01 0e 80 bc 02 d5
001c0101000000006b8b456700001e7700000000000901a601a7012e,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 77 00000000 00 09 01 a6 01 a7 01 2e
00200101000000006b8b456700001e7800000000010901b101af010c81af022f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 78 00000000 01 09 01 b1 01 af 01 0c 81 af 02 2f
001c0101000000006b8b456700001e7900000000000901af01b1012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 79 00000000 00 09 01 af 01 b1 01 2c
00200101000000006b8b456700001e7a00000000010901a101a0010e801a0358,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 7a 00000000 01 09 01 a1 01 a0 01 0e 80 1a 03 58
001c0101000000006b8b456700001e7b00000000000901a001a1012e,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 7b 00000000 00 09 01 a0 01 a1 01 2e
00200101000000006b8b456700001e7c000000000109018b0189010e828b01f9,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 7c 00000000 01 09 01 8b 01 89 01 0e 82 8b 01 f9
001c0101000000006b8b456700001e7d0000000000090189018b012e,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 7d 00000000 00 09 01 89 01 8b 01 2e
001f0101000000006b8b456700001e7e00000000010901b101af010d815a01,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 1e 7e 00000000 01 09 01 b1 01 af 01 0d 81 5a 01
001c0101000000006b8b456700001e7f00000000000901af01b1012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 7f 00000000 00 09 01 af 01 b1 01 2d
00200101000000006b8b456700001e8000000000010901970195010b837303e3,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 80 00000000 01 09 01 97 01 95 01 0b 83 73 03 e3
001c0101000000006b8b456700001e8100000000000901950197012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 81 00000000 00 09 01 95 01 97 01 2b
00200101000000006b8b456700001e8200000000010901ad01ac010282ac0149,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 82 00000000 01 09 01 ad 01 ac 01 02 82 ac 01 49
001c0101000000006b8b456700001e8300000000000901ac01ad0122,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 83 00000000 00 09 01 ac 01 ad 01 22
00200101000000006b8b456700001e8400000000010901850183010c8282020b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 84 00000000 01 09 01 85 01 83 01 0c 82 82 02 0b
001c0101000000006b8b456700001e8500000000000901830185012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 85 00000000 00 09 01 83 01 85 01 2c
00200101000000006b8b456700001e86000000000109018e018c010583890319,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 86 00000000 01 09 01 8e 01 8c 01 05 83 89 03 19
001c0101000000006b8b456700001e87000000000009018c018e0125,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 87 00000000 00 09 01 8c 01 8e 01 25
00200101000000006b8b456700001e8800000000010901a401a30107806b01a0,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 88 00000000 01 09 01 a4 01 a3 01 07 80 6b 01 a0
001c0101000000006b8b456700001e8900000000000901a301a40127,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 89 00000000 00 09 01 a3 01 a4 01 27
00200101000000006b8b456700001e8a000000000109019b01990105837905c6,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 8a 00000000 01 09 01 9b 01 99 01 05 83 79 05 c6
001c0101000000006b8b456700001e8b0000000000090199019b0125,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 8b 00000000 00 09 01 99 01 9b 01 25
00200101000000006b8b456700001e8c00000000010901940192010b80be0401,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 8c 00000000 01 09 01 94 01 92 01 0b 80 be 04 01
001c0101000000006b8b456700001e8d00000000000901920194012b,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 8d 00000000 00 09 01 92 01 94 01 2b
00200101000000006b8b456700001e8e0000000001090191018f010d838203ee,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 8e 00000000 01 09 01 91 01 8f 01 0d 83 82 03 ee
001c0101000000006b8b456700001e8f000000000009018f0191012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 8f 00000000 00 09 01 8f 01 91 01 2d
00200101000000006b8b456700001e90000000000109019e019d010683c90242,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 90 00000000 01 09 01 9e 01 9d 01 06 83 c9 02 42
001c0101000000006b8b456700001e91000000000009019d019e0126,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 91 00000000 00 09 01 9d 01 9e 01 26
00200101000000006b8b456700001e9200000000010901aa01a90108810d00cb,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 92 00000000 01 09 01 aa 01 a9 01 08 81 0d 00 cb
001c0101000000006b8b456700001e9300000000000901a901aa0128,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 93 00000000 00 09 01 a9 01 aa 01 28
00200101000000006b8b456700001e9400000000010901880186010d809d00d8,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 94 00000000 01 09 01 88 01 86 01 0d 80 9d 00 d8
001c0101000000006b8b456700001e9500000000000901860188012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 95 00000000 00 09 01 86 01 88 01 2d
00200101000000006b8b456700001e9600000000010901a701a6010f80bc02d5,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 96 00000000 01 09 01 a7 01 a6 01 0f 80 bc 02 d5
001c0101000000006b8b456700001e9700000000000901a601a7012f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 97 00000000 00 09 01 a6 01 a7 01 2f
00200101000000006b8b456700001e9800000000010901a101a0010f801a0358,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 98 00000000 01 09 01 a1 01 a0 01 0f 80 1a 03 58
001c0101000000006b8b456700001e9900000000000901a001a1012f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 99 00000000 00 09 01 a0 01 a1 01 2f
00200101000000006b8b456700001e9a00000000010901b101af010e81af022f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 9a 00000000 01 09 01 b1 01 af 01 0e 81 af 02 2f
001c0101000000006b8b456700001e9b00000000000901af01b1012e,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 9b 00000000 00 09 01 af 01 b1 01 2e
00200101000000006b8b456700001e9c000000000109018b0189010f828b01f7,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 9c 00000000 01 09 01 8b 01 89 01 0f 82 8b 01 f7
001c0101000000006b8b456700001e9d0000000000090189018b012f,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 9d 00000000 00 09 01 89 01 8b 01 2f
00200101000000006b8b456700001e9e00000000010901880186010e809d00d3,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e 9e 00000000 01 09 01 88 01 86 01 0e 80 9d 00 d3
001c0101000000006b8b456700001e9f00000000000901860188012e,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e 9f 00000000 00 09 01 86 01 88 01 2e
00200101000000006b8b456700001ea000000000010901970195010c837303e3,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e a0 00000000 01 09 01 97 01 95 01 0c 83 73 03 e3
001c0101000000006b8b456700001ea100000000000901950197012c,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e a1 00000000 00 09 01 95 01 97 01 2c
00200101000000006b8b456700001ea200000000010901ad01ac010382ac0149,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e a2 00000000 01 09 01 ad 01 ac 01 03 82 ac 01 49
001c0101000000006b8b456700001ea300000000000901ac01ad0123,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e a3 00000000 00 09 01 ac 01 ad 01 23
00200101000000006b8b456700001ea400000000010901850183010d82820209,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e a4 00000000 01 09 01 85 01 83 01 0d 82 82 02 09
001c0101000000006b8b456700001ea500000000000901830185012d,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e a5 00000000 00 09 01 83 01 85 01 2d
00200101000000006b8b456700001ea6000000000109018e018c010683890319,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e a6 00000000 01 09 01 8e 01 8c 01 06 83 89 03 19
00200101000000006b8b456700001ea7000000000109019b01990106837905c6,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 1e a7 00000000 01 09 01 9b 01 99 01 06 83 79 05 c6
001c0101000000006b8b456700001ea8000000000009018c018e0126,"[0, 2, 4, 28, 30, 32, 40, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 1e a8 00000000 00 09 01 8c 01 8e 01 26
