Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
2981,001c0101000000006b8b456700001f2b000000000009018c018e012a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 2b 00000000 00 09 01 8c 01 8e 01 2a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f2b 00000000 00 09 01 8c 01 8e 01 2a,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2982,00200101000000006b8b456700001f2c00000000010901a401a3010c806b019d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 2c 00000000 01 09 01 a4 01 a3 01 0c 80 6b 01 9d ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f2c 00000000 01 09 01 a4 01 a3 01 0c 806b 019d,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2983,001c0101000000006b8b456700001f2d00000000000901a301a4012c,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 2d 00000000 00 09 01 a3 01 a4 01 2c ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f2d 00000000 00 09 01 a3 01 a4 01 2c,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2984,00200101000000006b8b456700001f2e000000000109019b0199010a837905bd,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 2e 00000000 01 09 01 9b 01 99 01 0a 83 79 05 bd ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f2e 00000000 01 09 01 9b 01 99 01 0a 8379 05bd,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2985,001c0101000000006b8b456700001f2f0000000000090199019b012a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 2f 00000000 00 09 01 99 01 9b 01 2a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f2f 00000000 00 09 01 99 01 9b 01 2a,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2986,00200101000000006b8b456700001f3000000000010901940192010280be03ee,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 30 00000000 01 09 01 94 01 92 01 02 80 be 03 ee ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f30 00000000 01 09 01 94 01 92 01 02 80be 03ee,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2987,001c0101000000006b8b456700001f31000000000009019201940122,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 31 00000000 00 09 01 92 01 94 01 22 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f31 00000000 00 09 01 92 01 94 01 22,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2988,00220101000000006b8b456700001f3200000000010901c901a90103bffeffff0000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",00 22 0101000000006b8b45670000 1f 32 00000000 01 09 01 c9 01 a9 01 03 bf fe ff ff 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 34]",0022 01 01 00 00 0000 6b8b4567 00001f32 00000000 01 09 01 c9 01 a9 01 03 bffe ffff0000,0.95,0.47368421052631576,0.631578947368421,0.6666666666666666,0.6060606060606061,0.6486486486486486,0.4666666666666667
2989,001c0101000000006b8b456700001f3300000000000901a901c90123,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 33 00000000 00 09 01 a9 01 c9 01 23 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f33 00000000 00 09 01 a9 01 c9 01 23,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2990,00200101000000006b8b456700001f34000000000109019e019d010b83c9023a,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 34 00000000 01 09 01 9e 01 9d 01 0b 83 c9 02 3a ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f34 00000000 01 09 01 9e 01 9d 01 0b 83c9 023a,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2991,001c0101000000006b8b456700001f35000000000009019d019e012b,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 35 00000000 00 09 01 9d 01 9e 01 2b ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f35 00000000 00 09 01 9d 01 9e 01 2b,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2992,00200101000000006b8b456700001f3600000000010901aa01a9010e810d00cb,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 36 00000000 01 09 01 aa 01 a9 01 0e 81 0d 00 cb ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f36 00000000 01 09 01 aa 01 a9 01 0e 810d 00cb,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2993,001c0101000000006b8b456700001f3700000000000901a901aa012e,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 37 00000000 00 09 01 a9 01 aa 01 2e ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f37 00000000 00 09 01 a9 01 aa 01 2e,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2994,00200101000000006b8b456700001f38000000000109018801860104809d00cb,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 38 00000000 01 09 01 88 01 86 01 04 80 9d 00 cb ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f38 00000000 01 09 01 88 01 86 01 04 809d 00cb,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2995,001c0101000000006b8b456700001f39000000000009018601880124,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 39 00000000 00 09 01 86 01 88 01 24 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f39 00000000 00 09 01 86 01 88 01 24,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2996,00200101000000006b8b456700001f3a00000000010901a701a6010580bc02d1,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 3a 00000000 01 09 01 a7 01 a6 01 05 80 bc 02 d1 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f3a 00000000 01 09 01 a7 01 a6 01 05 80bc 02d1,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
2997,00220101000000006b8b456700001f3b00000000010901c901830104bfe1ff000000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",00 22 0101000000006b8b45670000 1f 3b 00000000 01 09 01 c9 01 83 01 04 bf e1 ff 00 00 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 34]",0022 01 01 00 00 0000 6b8b4567 00001f3b 00000000 01 09 01 c9 01 83 01 04 bfe1 ff000000,0.95,0.47368421052631576,0.631578947368421,0.6666666666666666,0.6060606060606061,0.6486486486486486,0.4666666666666667
2998,001c0101000000006b8b456700001f3c00000000000901a601a70125,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 3c 00000000 00 09 01 a6 01 a7 01 25 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f3c 00000000 00 09 01 a6 01 a7 01 25,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
2999,001c0101000000006b8b456700001f3d000000000009018301c90124,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 3d 00000000 00 09 01 83 01 c9 01 24 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f3d 00000000 00 09 01 83 01 c9 01 24,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3000,00200101000000006b8b456700001f3e00000000010901a101a00106801a035f,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 3e 00000000 01 09 01 a1 01 a0 01 06 80 1a 03 5f ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f3e 00000000 01 09 01 a1 01 a0 01 06 801a 035f,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3001,001c0101000000006b8b456700001f3f00000000000901a001a10126,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 3f 00000000 00 09 01 a0 01 a1 01 26 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f3f 00000000 00 09 01 a0 01 a1 01 26,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3002,001e0101000000006b8b456700001f4000000000011901c901a901057307,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",00 1e 0101000000006b8b45670000 1f 40 00000000 01 19 01 c9 01 a9 01 05 73 07 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",001e 01 01 00 00 0000 6b8b4567 00001f40 00000000 01 19 01 c9 01 a9 01 05 73 07,0.9375,0.5789473684210527,0.8,0.6666666666666666,0.6896551724137931,0.7272727272727272,0.2727272727272727
3003,002a0101000000006b8b456700001f4100000000001901a901c901253307000000000000000000000000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",00 2a 0101000000006b8b45670000 1f 41 00000000 00 19 01 a9 01 c9 01 25 33 07 00 00 00 00 00 00 00 00 00 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 42]",002a 01 01 00 00 0000 6b8b4567 00001f41 00000000 00 19 01 a9 01 c9 01 25 33 07000000000000000000000000,0.9642857142857143,0.5263157894736842,0.4444444444444444,0.6666666666666666,0.4878048780487805,0.5333333333333333,0.6521739130434783
3004,002a0101000000006b8b456700001f4200000000010901c901a90106bff8000000000000000000000000,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42]",00 2a 0101000000006b8b45670000 1f 42 00000000 01 09 01 c9 01 a9 01 06 bf f8 00 00 00 00 00 00,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 42]",002a 01 01 00 00 0000 6b8b4567 00001f42 00000000 01 09 01 c9 01 a9 01 06 bff8 000000000000000000000000,0.9642857142857143,0.47368421052631576,0.4444444444444444,0.6666666666666666,0.4878048780487805,0.5333333333333333,0.6521739130434783
3005,00200101000000006b8b456700001f4300000000010901b101af010481af022d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 43 00000000 01 09 01 b1 01 af 01 04 81 af 02 2d ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f43 00000000 01 09 01 b1 01 af 01 04 81af 022d,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3006,001c0101000000006b8b456700001f4400000000000901a901c90126,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 44 00000000 00 09 01 a9 01 c9 01 26 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f44 00000000 00 09 01 a9 01 c9 01 26,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3007,001c0101000000006b8b456700001f4500000000000901af01b10124,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 45 00000000 00 09 01 af 01 b1 01 24 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f45 00000000 00 09 01 af 01 b1 01 24,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3008,00200101000000006b8b456700001f46000000000109018b01890105828b01f2,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 46 00000000 01 09 01 8b 01 89 01 05 82 8b 01 f2 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f46 00000000 01 09 01 8b 01 89 01 05 828b 01f2,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3009,001c0101000000006b8b456700001f470000000000090189018b0125,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 47 00000000 00 09 01 89 01 8b 01 25 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f47 00000000 00 09 01 89 01 8b 01 25,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3010,001f0101000000006b8b456700001f4800000000003901a901c9018400c800,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",00 1f 0101000000006b8b45670000 1f 48 00000000 00 39 01 a9 01 c9 01 84 00 c8 00 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 31]",001f 01 01 00 00 0000 6b8b4567 00001f48 00000000 00 39 01 a9 01 c9 01 8400 c800,0.9411764705882353,0.4444444444444444,0.6875,0.6470588235294118,0.6333333333333333,0.6666666666666667,0.38461538461538464
3011,00290101000000006b8b456700001f4900000000003901a901c90184080a287fff7fff09607fff7fff,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41]",00 29 0101000000006b8b45670000 1f 49 00000000 00 39 01 a9 01 c9 01 84 08 0a 28 7f ff 09 60 7f ff 7f ff,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 29, 41]",0029 01 01 00 00 0000 6b8b4567 00001f49 00000000 00 39 01 a9 01 c9 01 8408 0a287fff7fff09607fff7fff,0.9629629629629629,0.4444444444444444,0.4230769230769231,0.6470588235294118,0.475,0.5116279069767442,0.6521739130434783
3012,00200101000000006b8b456700001f4a000000000109019701950102837303d2,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 4a 00000000 01 09 01 97 01 95 01 02 83 73 03 d2 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f4a 00000000 01 09 01 97 01 95 01 02 8373 03d2,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3013,001c0101000000006b8b456700001f4b000000000009019501970122,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 4b 00000000 00 09 01 95 01 97 01 22 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f4b 00000000 00 09 01 95 01 97 01 22,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3014,00200101000000006b8b456700001f4c000000000109018801860105809d00c8,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 4c 00000000 01 09 01 88 01 86 01 05 80 9d 00 c8 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f4c 00000000 01 09 01 88 01 86 01 05 809d 00c8,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3015,001c0101000000006b8b456700001f4d000000000009018601880125,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 4d 00000000 00 09 01 86 01 88 01 25 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f4d 00000000 00 09 01 86 01 88 01 25,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3016,00200101000000006b8b456700001f4e00000000010901ad01ac010882ac0149,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 4e 00000000 01 09 01 ad 01 ac 01 08 82 ac 01 49 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f4e 00000000 01 09 01 ad 01 ac 01 08 82ac 0149,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3017,001c0101000000006b8b456700001f4f00000000000901ac01ad0128,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 4f 00000000 00 09 01 ac 01 ad 01 28 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f4f 00000000 00 09 01 ac 01 ad 01 28,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3018,00200101000000006b8b456700001f500000000001090191018f0104838203e8,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 50 00000000 01 09 01 91 01 8f 01 04 83 82 03 e8 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f50 00000000 01 09 01 91 01 8f 01 04 8382 03e8,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3019,001c0101000000006b8b456700001f51000000000009018f01910124,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 51 00000000 00 09 01 8f 01 91 01 24 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f51 00000000 00 09 01 8f 01 91 01 24,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3020,00200101000000006b8b456700001f52000000000109018501830103828201ff,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 52 00000000 01 09 01 85 01 83 01 03 82 82 01 ff ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f52 00000000 01 09 01 85 01 83 01 03 8282 01ff,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3021,001c0101000000006b8b456700001f53000000000009018301850123,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 53 00000000 00 09 01 83 01 85 01 23 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f53 00000000 00 09 01 83 01 85 01 23,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3022,00200101000000006b8b456700001f5400000000010901a401a3010d806b01a0,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 54 00000000 01 09 01 a4 01 a3 01 0d 80 6b 01 a0 ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f54 00000000 01 09 01 a4 01 a3 01 0d 806b 01a0,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
3023,001c0101000000006b8b456700001f5500000000000901a301a4012d,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",00 1c 0101000000006b8b45670000 1f 55 00000000 00 09 01 a3 01 a4 01 2d ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28]",001c 01 01 00 00 0000 6b8b4567 00001f55 00000000 00 09 01 a3 01 a4 01 2d,0.9285714285714286,0.5294117647058824,0.7692307692307693,0.625,0.6666666666666666,0.6896551724137931,0.2727272727272727
3024,00200101000000006b8b456700001f56000000000109019b0199010b837905bd,"[0, 1, 2, 14, 15, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",00 20 0101000000006b8b45670000 1f 56 00000000 01 09 01 9b 01 99 01 0b 83 79 05 bd ,"[0, 2, 3, 4, 5, 6, 8, 12, 16, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 32]",0020 01 01 00 00 0000 6b8b4567 00001f56 00000000 01 09 01 9b 01 99 01 0b 8379 05bd,0.9444444444444444,0.47368421052631576,0.7058823529411765,0.6666666666666666,0.6451612903225806,0.6857142857142857,0.38461538461538464
