Hexstream,Split Indexes,Splited Hexstream
00200101000000006b8b4567000014720000000001090191018f010e838203db,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 72 0000000001 09 01 91 01 8f 01 0e 83 82 03 db
001c0101000000006b8b456700001473000000000009018f0191012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 73 0000000000 09 01 8f 01 91 01 2e
00200101000000006b8b45670000147400000000010901aa01a90102810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 74 0000000001 09 01 aa 01 a9 01 02 81 0d 00 c1
001c0101000000006b8b45670000147500000000000901a901aa0122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 75 0000000000 09 01 a9 01 aa 01 22
00200101000000006b8b456700001476000000000109018e018c0107838902cd,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 76 0000000001 09 01 8e 01 8c 01 07 83 89 02 cd
001c0101000000006b8b456700001477000000000009018c018e0127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 77 0000000000 09 01 8c 01 8e 01 27
00200101000000006b8b45670000147800000000010901a401a30102806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 78 0000000001 09 01 a4 01 a3 01 02 80 6b 01 74
001c0101000000006b8b45670000147900000000000901a301a40122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 79 0000000000 09 01 a3 01 a4 01 22
00200101000000006b8b45670000147a000000000109019b019901078379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 7a 0000000001 09 01 9b 01 99 01 07 83 79 05 6d
001c0101000000006b8b45670000147b0000000000090199019b0127,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 7b 0000000000 09 01 99 01 9b 01 27
00200101000000006b8b45670000147c000000000109019e019d010883c90218,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 7c 0000000001 09 01 9e 01 9d 01 08 83 c9 02 18
001c0101000000006b8b45670000147d000000000009019d019e0128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 7d 0000000000 09 01 9d 01 9e 01 28
00200101000000006b8b45670000147e00000000010901850183010e828201d3,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 7e 0000000001 09 01 85 01 83 01 0e 82 82 01 d3
001c0101000000006b8b45670000147f00000000000901830185012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 7f 0000000000 09 01 83 01 85 01 2e
00200101000000006b8b45670000148000000000010901a701a6010280bc02ac,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 80 0000000001 09 01 a7 01 a6 01 02 80 bc 02 ac
001c0101000000006b8b45670000148100000000000901a601a70122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 81 0000000000 09 01 a6 01 a7 01 22
00200101000000006b8b45670000148200000000010901b101af010f81af0209,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 82 0000000001 09 01 b1 01 af 01 0f 81 af 02 09
001c0101000000006b8b45670000148300000000000901af01b1012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 83 0000000000 09 01 af 01 b1 01 2f
00200101000000006b8b45670000148400000000010901940192010e80be0389,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 84 0000000001 09 01 94 01 92 01 0e 80 be 03 89
001c0101000000006b8b45670000148500000000000901920194012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 85 0000000000 09 01 92 01 94 01 2e
00200101000000006b8b45670000148600000000010901a101a00101801a02f0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 86 0000000001 09 01 a1 01 a0 01 01 80 1a 02 f0
001c0101000000006b8b45670000148700000000000901a001a10121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 87 0000000000 09 01 a0 01 a1 01 21
00200101000000006b8b456700001488000000000109018b0189010b828b01cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 88 0000000001 09 01 8b 01 89 01 0b 82 8b 01 cb
001f0101000000006b8b45670000148900000000010901a101a00102808100,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 89 0000000001 09 01 a1 01 a0 01 02 80 81 00
001c0101000000006b8b45670000148a0000000000090189018b012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 8a 0000000000 09 01 89 01 8b 01 2b
001c0101000000006b8b45670000148b00000000000901a001a10122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 8b 0000000000 09 01 a0 01 a1 01 22
001f0101000000006b8b45670000148c00000000003901b301c9018405086c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 8c 0000000000 39 01 b3 01 c9 01 84 05 08 6c
00200101000000006b8b45670000148d00000000010901970195010e83730384,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 8d 0000000001 09 01 97 01 95 01 0e 83 73 03 84
001c0101000000006b8b45670000148e00000000000901950197012e,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 8e 0000000000 09 01 95 01 97 01 2e
00200101000000006b8b45670000148f00000000010901880186010a809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 8f 0000000001 09 01 88 01 86 01 0a 80 9d 00 b0
001c0101000000006b8b45670000149000000000000901860188012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 90 0000000000 09 01 86 01 88 01 2a
00200101000000006b8b45670000149100000000010901ad01ac010482ac0137,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 91 0000000001 09 01 ad 01 ac 01 04 82 ac 01 37
001c0101000000006b8b45670000149200000000000901ac01ad0124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 92 0000000000 09 01 ac 01 ad 01 24
00200101000000006b8b4567000014930000000001090191018f010f838203db,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 93 0000000001 09 01 91 01 8f 01 0f 83 82 03 db
001c0101000000006b8b456700001494000000000009018f0191012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 94 0000000000 09 01 8f 01 91 01 2f
00200101000000006b8b456700001495000000000109018e018c0108838902d2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 95 0000000001 09 01 8e 01 8c 01 08 83 89 02 d2
00200101000000006b8b45670000149600000000010901aa01a90103810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 96 0000000001 09 01 aa 01 a9 01 03 81 0d 00 c1
001c0101000000006b8b456700001497000000000009018c018e0128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 97 0000000000 09 01 8c 01 8e 01 28
001c0101000000006b8b45670000149800000000000901a901aa0123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 98 0000000000 09 01 a9 01 aa 01 23
00200101000000006b8b45670000149900000000010901a401a30103806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 99 0000000001 09 01 a4 01 a3 01 03 80 6b 01 74
001c0101000000006b8b45670000149a00000000000901a301a40123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 9a 0000000000 09 01 a3 01 a4 01 23
00200101000000006b8b45670000149b000000000109019b019901088379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 9b 0000000001 09 01 9b 01 99 01 08 83 79 05 6d
001c0101000000006b8b45670000149c0000000000090199019b0128,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 9c 0000000000 09 01 99 01 9b 01 28
00200101000000006b8b45670000149d000000000109019e019d010983c90218,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 9d 0000000001 09 01 9e 01 9d 01 09 83 c9 02 18
00200101000000006b8b45670000149e00000000010901850183010f828201d3,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 9e 0000000001 09 01 85 01 83 01 0f 82 82 01 d3
001c0101000000006b8b45670000149f000000000009019d019e0129,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 9f 0000000000 09 01 9d 01 9e 01 29
001c0101000000006b8b4567000014a000000000000901830185012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 a0 0000000000 09 01 83 01 85 01 2f
00200101000000006b8b4567000014a100000000010901a701a6010380bc02ac,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 a1 0000000001 09 01 a7 01 a6 01 03 80 bc 02 ac
001c0101000000006b8b4567000014a200000000000901a601a70123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 a2 0000000000 09 01 a6 01 a7 01 23
00200101000000006b8b4567000014a300000000010901b101af010181af0209,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 a3 0000000001 09 01 b1 01 af 01 01 81 af 02 09
001c0101000000006b8b4567000014a400000000000901af01b10121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 a4 0000000000 09 01 af 01 b1 01 21
002b0101000000006b8b4567000014a500000000003901c1019901840f0c000008280a5aff084400320100,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 86]",00 2b 0101000000006b8b45670000 14 a5 0000000000 39 01 c1 01 99 01 84 0f 0c 00 00 08 28 0a5aff084400320100
00200101000000006b8b4567000014a600000000010901a101a00103801a02f6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 a6 0000000001 09 01 a1 01 a0 01 03 80 1a 02 f6
001c0101000000006b8b4567000014a700000000000901a001a10123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 a7 0000000000 09 01 a0 01 a1 01 23
001f0101000000006b8b4567000014a80000000001090191018f010180b801,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 a8 0000000001 09 01 91 01 8f 01 01 80 b8 01
001c0101000000006b8b4567000014a9000000000009018f01910121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 a9 0000000000 09 01 8f 01 91 01 21
00200101000000006b8b4567000014aa00000000010901940192010f80be038f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 aa 0000000001 09 01 94 01 92 01 0f 80 be 03 8f
001c0101000000006b8b4567000014ab00000000000901920194012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 ab 0000000000 09 01 92 01 94 01 2f
00200101000000006b8b4567000014ac000000000109018b0189010c828b01cb,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 ac 0000000001 09 01 8b 01 89 01 0c 82 8b 01 cb
001c0101000000006b8b4567000014ad0000000000090189018b012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 ad 0000000000 09 01 89 01 8b 01 2c
00200101000000006b8b4567000014ae00000000010901970195010f83730388,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 ae 0000000001 09 01 97 01 95 01 0f 83 73 03 88
001c0101000000006b8b4567000014af00000000000901950197012f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 af 0000000000 09 01 95 01 97 01 2f
00220101000000006b8b4567000014b000000000010901c901830106bfe1ff000000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 60, 62, 64, 66, 68]",00 22 0101000000006b8b45670000 14 b0 0000000001 09 01 c9 01 83 01 06bfe1 ff 00 00 00
001c0101000000006b8b4567000014b1000000000009018301c90126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 b1 0000000000 09 01 83 01 c9 01 26
00200101000000006b8b4567000014b200000000010901880186010b809d00b0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 b2 0000000001 09 01 88 01 86 01 0b 80 9d 00 b0
001c0101000000006b8b4567000014b300000000000901860188012b,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 b3 0000000000 09 01 86 01 88 01 2b
00200101000000006b8b4567000014b400000000010901ad01ac010582ac0137,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 b4 0000000001 09 01 ad 01 ac 01 05 82 ac 01 37
001c0101000000006b8b4567000014b500000000000901ac01ad0125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 b5 0000000000 09 01 ac 01 ad 01 25
00230101000000006b8b4567000014b600000000003901b301c9018403000002080000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64, 66, 68, 70]",00 23 0101000000006b8b45670000 14 b6 0000000000 39 01 b3 01 c9 01 84 03 00 00 02 08 00 00
00200101000000006b8b4567000014b70000000001090191018f0102838203e1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 b7 0000000001 09 01 91 01 8f 01 02 83 82 03 e1
001c0101000000006b8b4567000014b8000000000009018f01910122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 b8 0000000000 09 01 8f 01 91 01 22
00200101000000006b8b4567000014b900000000010901aa01a90104810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 b9 0000000001 09 01 aa 01 a9 01 04 81 0d 00 c1
001c0101000000006b8b4567000014ba00000000000901a901aa0124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 ba 0000000000 09 01 a9 01 aa 01 24
00200101000000006b8b4567000014bb00000000010901a401a30104806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 bb 0000000001 09 01 a4 01 a3 01 04 80 6b 01 74
001c0101000000006b8b4567000014bc00000000000901a301a40124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 bc 0000000000 09 01 a3 01 a4 01 24
00200101000000006b8b4567000014bd000000000109019b019901098379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 bd 0000000001 09 01 9b 01 99 01 09 83 79 05 6d
00200101000000006b8b4567000014be000000000109018e018c0109838902d2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 be 0000000001 09 01 8e 01 8c 01 09 83 89 02 d2
001c0101000000006b8b4567000014bf0000000000090199019b0129,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 bf 0000000000 09 01 99 01 9b 01 29
001c0101000000006b8b4567000014c0000000000009018c018e0129,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 c0 0000000000 09 01 8c 01 8e 01 29
00200101000000006b8b4567000014c1000000000109019e019d010a83c9021a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 c1 0000000001 09 01 9e 01 9d 01 0a 83 c9 02 1a
001c0101000000006b8b4567000014c2000000000009019d019e012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 c2 0000000000 09 01 9d 01 9e 01 2a
00200101000000006b8b4567000014c3000000000109018501830101828201d3,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 c3 0000000001 09 01 85 01 83 01 01 82 82 01 d3
001c0101000000006b8b4567000014c4000000000009018301850121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 c4 0000000000 09 01 83 01 85 01 21
00200101000000006b8b4567000014c500000000010901a701a6010480bc02ac,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 c5 0000000001 09 01 a7 01 a6 01 04 80 bc 02 ac
001c0101000000006b8b4567000014c600000000000901a601a70124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 c6 0000000000 09 01 a6 01 a7 01 24
00200101000000006b8b4567000014c700000000010901b101af010281af020c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 c7 0000000001 09 01 b1 01 af 01 02 81 af 02 0c
001c0101000000006b8b4567000014c800000000000901af01b10122,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 c8 0000000000 09 01 af 01 b1 01 22
00200101000000006b8b4567000014c9000000000109018b0189010d828b01d0,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 c9 0000000001 09 01 8b 01 89 01 0d 82 8b 01 d0
001c0101000000006b8b4567000014ca0000000000090189018b012d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 ca 0000000000 09 01 89 01 8b 01 2d
001f0101000000006b8b4567000014cb000000000039019201c90184010000,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 cb 0000000000 39 01 92 01 c9 01 84 01 00 00
00200101000000006b8b4567000014cc00000000010901940192010180be038f,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 cc 0000000001 09 01 94 01 92 01 01 80 be 03 8f
001c0101000000006b8b4567000014cd000000000009019201940121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 cd 0000000000 09 01 92 01 94 01 21
00200101000000006b8b4567000014ce00000000010901a101a00104801a02f6,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 ce 0000000001 09 01 a1 01 a0 01 04 80 1a 02 f6
001c0101000000006b8b4567000014cf00000000000901a001a10124,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 cf 0000000000 09 01 a0 01 a1 01 24
001f0101000000006b8b4567000014d000000000010901aa01a9010583e501,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62]",00 1f 0101000000006b8b45670000 14 d0 0000000001 09 01 aa 01 a9 01 05 83 e5 01
001c0101000000006b8b4567000014d100000000000901a901aa0125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 d1 0000000000 09 01 a9 01 aa 01 25
00200101000000006b8b4567000014d200000000010901970195010183730388,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 d2 0000000001 09 01 97 01 95 01 01 83 73 03 88
001c0101000000006b8b4567000014d3000000000009019501970121,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 d3 0000000000 09 01 95 01 97 01 21
00200101000000006b8b4567000014d400000000010901880186010c809d00b1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 d4 0000000001 09 01 88 01 86 01 0c 80 9d 00 b1
001c0101000000006b8b4567000014d500000000000901860188012c,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 d5 0000000000 09 01 86 01 88 01 2c
00200101000000006b8b4567000014d600000000010901ad01ac010682ac0137,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 d6 0000000001 09 01 ad 01 ac 01 06 82 ac 01 37
001c0101000000006b8b4567000014d700000000000901ac01ad0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 d7 0000000000 09 01 ac 01 ad 01 26
00200101000000006b8b4567000014d80000000001090191018f0103838203db,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 d8 0000000001 09 01 91 01 8f 01 03 83 82 03 db
001c0101000000006b8b4567000014d9000000000009018f01910123,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 d9 0000000000 09 01 8f 01 91 01 23
00200101000000006b8b4567000014da000000000109018e018c010a838902d2,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 da 0000000001 09 01 8e 01 8c 01 0a 83 89 02 d2
00200101000000006b8b4567000014db00000000010901aa01a90106810d00c1,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 db 0000000001 09 01 aa 01 a9 01 06 81 0d 00 c1
001c0101000000006b8b4567000014dc000000000009018c018e012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 dc 0000000000 09 01 8c 01 8e 01 2a
001c0101000000006b8b4567000014dd00000000000901a901aa0126,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 dd 0000000000 09 01 a9 01 aa 01 26
00200101000000006b8b4567000014de00000000010901a401a30105806b0174,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 de 0000000001 09 01 a4 01 a3 01 05 80 6b 01 74
001c0101000000006b8b4567000014df00000000000901a301a40125,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 df 0000000000 09 01 a3 01 a4 01 25
00200101000000006b8b4567000014e0000000000109019b0199010a8379056d,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56, 58, 60, 62, 64]",00 20 0101000000006b8b45670000 14 e0 0000000001 09 01 9b 01 99 01 0a 83 79 05 6d
001c0101000000006b8b4567000014e10000000000090199019b012a,"[0, 2, 4, 28, 30, 32, 42, 44, 46, 48, 50, 52, 54, 56]",00 1c 0101000000006b8b45670000 14 e1 0000000000 09 01 99 01 9b 01 2a
